"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Mirs Bay","MM3","2007-12-13","1","Surface Water","1.8","0.022","4.8","118","8.8","<1","<1","<0.002","<0.002","0.004","8.3","2","31.8","3.3","0.05","1.6","20.4","0.03","0.19","0.19","0.02","6.5","0.001","1.5"
"Mirs Bay","MM3","2007-12-13","1","Middle Water","1.6","0.025","6.4","118","8.9","<1","<1","0.005","<0.002","0.004","8.4","2.6","31.8","3.3","0.06","1.8","20.2","0.03","0.25","0.26","0.03","7.2","0.002","1.4"
"Mirs Bay","MM3","2007-12-13","1","Bottom Water","1","0.032","6","114","8.6","1","1","0.014","<0.002","0.004","8.3","3.5","31.9","3.3","0.08","2","20.1","0.05","0.21","0.23","0.02","7.1","0.002","1.1"
"Mirs Bay","MM4","2007-01-08","1","Surface Water","0.3","0.013","4.7","94","7.4","<1","<1","0.036","0.009","0.007","7.5","<0.2","33.3","3.2","0.75","1.2","17.7","0.06","0.13","0.18","<0.02","10.2","0.001","<0.5"
"Mirs Bay","MM4","2007-01-08","1","Middle Water","0.2","0.013","3.9","96","7.5","<1","<1","0.036","0.01","0.007","7.5","0.3","33.3","3.2","0.75","1.5","17.7","0.06","0.11","0.16","<0.02","9.9","0.001","<0.5"
"Mirs Bay","MM4","2007-01-08","1","Bottom Water","0.5","0.013","4.1","95","7.4","<1","<1","0.034","0.009","0.007","7.5","0.5","33.3","3.2","0.74","1.7","17.7","0.06","0.15","0.19","<0.02","10.4","0.001","<0.5"
"Mirs Bay","MM4","2007-02-08","1","Surface Water","0.9","0.012","0.6","112","8.7","<1","<1","0.003","<0.002","0.006","8.4","<0.2","33.2","8","0.06","0.5","18.3","0.02","0.16","0.17","0.02","6.9","0.001","<0.5"
"Mirs Bay","MM4","2007-02-08","1","Middle Water","0.9","0.009","1.7","114","9","<1","<1","<0.002","<0.002","0.006","8.4","<0.2","33.2","8","0.06","0.7","17.2","0.01","0.1","0.1","<0.02","7.7","0.001","<0.5"
"Mirs Bay","MM4","2007-02-08","1","Bottom Water","1.7","0.006","3","110","8.7","<1","<1","<0.002","<0.002","0.006","8.3","0.3","33.2","8","0.19","5","16.8","0.01","0.18","0.18","0.03","10.5","0.001","2.8"
"Mirs Bay","MM4","2007-03-28","1","Surface Water","0.7","0.019","2.1","105","7.8","<1","<1","0.002","<0.002","0.005","8.2","<0.2","33.4","3","0.1","2","19.8","0.02","0.15","0.15","<0.02","8.8","0.001","1.6"
"Mirs Bay","MM4","2007-03-28","1","Middle Water","0.6","0.023","2.5","106","7.9","<1","<1","0.004","<0.002","0.007","8.2","0.7","33.4","3","0.14","1.4","19.7","0.03","0.16","0.17","<0.02","8.8","0.001","1.2"
"Mirs Bay","MM4","2007-03-28","1","Bottom Water","0.7","0.038","4.3","96","7.3","<1","<1","0.012","<0.002","0.007","8.1","1.9","33.5","3","0.19","2","19.3","0.05","0.18","0.19","0.02","9.9","0.001","2"
"Mirs Bay","MM4","2007-04-25","1","Surface Water","0.4","0.03","0.8","93","6.6","<1","1","0.004","<0.002","0.006","8.3","0.4","33.6","4.5","0.07","0.6","22.3","0.04","0.11","0.12","0.02","7.5","0.002","<0.5"
"Mirs Bay","MM4","2007-04-25","1","Middle Water","0.6","0.032","0.5","95","6.8","32","100","0.005","<0.002","0.006","8.3","0.4","33.6","4.5","0.08","0.8","22.3","0.04","0.15","0.16","0.03","7.3","0.002","<0.5"
"Mirs Bay","MM4","2007-04-25","1","Bottom Water","0.3","0.074","1.1","71","5.2","5","6","0.018","0.005","0.011","8.2","0.3","33.8","4.5","0.65","3.5","21.1","0.1","0.16","0.18","0.03","10.1","0.004","0.9"
"Mirs Bay","MM4","2007-05-18","1","Surface Water","0.2","0.006","0.6","98","6.4","<1","<1","<0.002","<0.002","0.008","8.2","<0.2","33.7","4.8","0.2","0.7","27.1","0.01","0.14","0.14","<0.02","11.5","0.001","0.6"
"Mirs Bay","MM4","2007-05-18","1","Middle Water","0.2","0.036","1.2","93","6.2","<1","<1","<0.002","<0.002","0.008","8.2","<0.2","33.7","4.8","0.36","1.2","25.9","0.04","0.22","0.22","<0.02","12.2","0.003","1.2"
"Mirs Bay","MM4","2007-05-18","1","Bottom Water","0.2","0.019","1.4","82","5.6","<1","1","<0.002","<0.002","0.006","8.2","0.5","33.8","4.8","0.65","3.7","24.9","0.02","0.14","0.14","<0.02","14.2","0.001","2"
"Mirs Bay","MM4","2007-06-11","1","Surface Water","0.8","0.024","1.4","83","5.6","1","14","0.019","0.006","0.006","8.1","0.2","32.1","3.5","0.65","0.9","26.5","0.05","0.2","0.23","<0.02","9.3","0.002","0.9"
"Mirs Bay","MM4","2007-06-11","1","Middle Water","0.5","0.013","0.8","66","4.5","1","2","0.014","0.018","0.009","8.1","0.5","34","3.5","0.64","1.1","24.5","0.05","0.12","0.15","<0.02","9.2","0.001","1"
"Mirs Bay","MM4","2007-06-11","1","Bottom Water","0.4","0.011","1.1","62","4.3","5","5","0.02","0.02","0.01","8.1","<0.2","34.3","3.5","0.63","1.5","23.6","0.05","0.13","0.17","<0.02","9.2","0.001","1"
"Mirs Bay","MM4","2007-07-09","1","Surface Water","0.6","0.024","1.7","97","6.2","4","10","<0.002","<0.002","0.003","8.5","<0.2","29.6","3.1","0.73","1.6","30.2","0.03","0.17","0.17","0.02","21","0.004","1.6"
"Mirs Bay","MM4","2007-07-09","1","Middle Water","<0.1","0.032","2.2","52","3.6","1","2","0.065","0.005","0.012","8.3","0.3","33.4","3.1","1.2","2","24.4","0.1","0.12","0.19","0.03","20.5","0.003","2"
"Mirs Bay","MM4","2007-07-09","1","Bottom Water","<0.1","0.03","0.8","37","2.6","<1","2","0.12","0.003","0.019","8.2","0.3","34.4","3.1","1.5","5.6","22.8","0.15","0.08","0.2","0.03","24.2","0.002","2.3"
"Mirs Bay","MM4","2007-08-16","1","Surface Water","1.1","0.031","12","84","5.6","4","12","<0.002","<0.002","0.005","8.2","1.6","32.7","1.8","0.62","4.4","26.5","0.04","0.15","0.15","0.02","9.4","0.002","1.8"
"Mirs Bay","MM4","2007-08-16","1","Middle Water","0.5","0.027","2.7","40","2.7","2","5","0.049","0.03","0.015","8","0.9","33.8","1.8","1.2","2.5","24.7","0.11","0.12","0.2","0.02","9.8","0.001","<0.5"
"Mirs Bay","MM4","2007-08-16","1","Bottom Water","0.3","0.027","1","48","3.4","<1","1","0.067","0.018","0.016","8","0.3","34.5","1.8","1.3","9.5","22.5","0.11","0.12","0.21","0.03","18.3","0.001","1.4"
"Mirs Bay","MM4","2007-09-07","1","Surface Water","1.1","0.034","1.6","89","5.8","<1","2","0.008","<0.002","0.005","8.2","0.2","32.1","3","0.66","2.1","27.7","0.04","0.14","0.15","<0.02","9.7","0.003","0.8"
"Mirs Bay","MM4","2007-09-07","1","Middle Water","1","0.044","3.1","79","5.3","<1","<1","0.024","0.003","0.008","8.2","1","33","3","1.3","1.9","26.2","0.07","0.17","0.2","0.03","9.5","0.003","0.6"
"Mirs Bay","MM4","2007-09-07","1","Bottom Water","0.6","0.059","1.8","12","0.8","1","1","0.14","0.015","0.033","8","0.7","34.1","3","2.3","2.4","23.4","0.21","0.21","0.37","0.05","9.7","0.002","<0.5"
"Mirs Bay","MM4","2007-10-22","1","Surface Water","0.7","0.024","6.8","85","5.6","<1","<1","0.004","0.004","0.007","8.2","1","32.8","1.7","0.72","3.1","26.6","0.03","0.16","0.17","0.03","11.6","0.002","0.7"
"Mirs Bay","MM4","2007-10-22","1","Middle Water","0.7","0.02","7.7","106","7.1","<1","<1","0.003","0.005","0.005","8.2","0.9","32.8","1.7","0.73","3.2","26.3","0.03","0.15","0.16","0.02","11.4","0.002","0.9"
"Mirs Bay","MM4","2007-10-22","1","Bottom Water","0.3","0.031","6.4","98","6.6","<1","<1","0.01","0.013","0.008","8.2","1","32.8","1.7","0.79","4","26.1","0.05","0.19","0.21","0.02","12.5","0.002","0.8"
"Mirs Bay","MM4","2007-11-14","1","Surface Water","0.6","0.028","5.8","97","6.8","<1","<1","0.023","0.006","0.008","8.2","2","33","2.1","0.68","2.4","23.4","0.06","0.17","0.2","0.02","4.4","0.002","0.8"
"Mirs Bay","MM4","2007-11-14","1","Middle Water","0.4","0.031","6.2","97","6.9","<1","<1","0.032","0.006","0.008","8.2","2.2","33","2.1","0.71","3.3","23","0.07","0.16","0.2","0.08","4.3","0.002","0.9"
"Mirs Bay","MM4","2007-11-14","1","Bottom Water","0.5","0.034","4.2","94","6.6","<1","<1","0.043","0.008","0.01","8.2","2.7","33","2.1","0.77","6.2","23","0.09","0.15","0.2","0.04","4.3","0.002","1.9"
"Mirs Bay","MM4","2007-12-13","1","Surface Water","2","0.012","4.8","129","9.6","<1","<1","<0.002","<0.002","0.004","8.4","2.8","31.7","3.1","0.05","2","20.4","0.02","0.15","0.15","<0.02","6.7","0.001","1.6"
"Mirs Bay","MM4","2007-12-13","1","Middle Water","1.8","0.018","6","131","9.8","<1","<1","0.004","<0.002","0.006","8.4","3.7","31.7","3.1","0.06","1.8","20.4","0.02","0.19","0.2","0.02","6.9","0.001","1.5"
"Mirs Bay","MM4","2007-12-13","1","Bottom Water","1.4","0.034","11","121","9.1","<1","<1","0.024","<0.002","0.005","8.4","3.8","31.7","3.1","0.21","3.2","20","0.06","0.23","0.26","0.02","7.8","0.002","1.8"
"Mirs Bay","MM5","2007-01-08","1","Surface Water","0.6","0.017","3.3","93","7.3","<1","<1","0.01","0.005","0.006","7.4","<0.2","33.4","4","0.43","1","17.9","0.03","0.1","0.12","<0.02","9.8","0.001","<0.5"
"Mirs Bay","MM5","2007-01-08","1","Middle Water","0.6","0.017","3","95","7.4","<1","<1","0.01","0.005","0.006","7.4","<0.2","33.4","4","0.44","1.2","17.9","0.03","0.11","0.13","<0.02","9.5","0.001","<0.5"
"Mirs Bay","MM5","2007-01-08","1","Bottom Water","1","0.018","3.9","95","7.4","<1","<1","0.007","0.004","0.006","7.5","<0.2","33.4","4","0.43","1.3","17.8","0.03","0.1","0.11","<0.02","9.5","0.001","<0.5"
"Mirs Bay","MM5","2007-02-08","1","Surface Water","0.7","0.01","1","110","8.6","<1","<1","<0.002","<0.002","0.006","8.3","<0.2","33.2","6.5","0.07","0.5","17.5","0.01","0.2","0.2","0.04","7.2","0.001","<0.5"
"Mirs Bay","MM5","2007-02-08","1","Middle Water","1.1","0.009","1.2","109","8.5","<1","<1","0.004","<0.002","0.007","8.3","<0.2","33.2","6.5","0.08","0.5","17.3","0.02","0.13","0.14","0.02","7.2","0.001","<0.5"
"Mirs Bay","MM5","2007-02-08","1","Bottom Water","1.2","0.007","2.6","103","8.2","<1","<1","<0.002","<0.002","0.006","8.3","0.8","33.2","6.5","0.12","8","16.7","0.01","0.15","0.15","0.02","13.5","0.001","3.4"
"Mirs Bay","MM5","2007-03-28","1","Surface Water","0.3","0.02","2.4","111","8.2","<1","<1","0.002","<0.002","0.006","8.2","<0.2","33.4","4.5","0.08","0.7","20.5","0.02","0.15","0.15","<0.02","7.9","0.001","0.6"
"Mirs Bay","MM5","2007-03-28","1","Middle Water","0.5","0.022","2.8","105","8","<1","<1","0.002","<0.002","0.006","8.2","0.7","33.4","4.5","0.11","1.1","19.3","0.03","0.16","0.16","<0.02","7.8","0.001","1"
"Mirs Bay","MM5","2007-03-28","1","Bottom Water","0.3","0.027","2","100","7.4","<1","<1","0.007","<0.002","0.008","8.1","0.4","34.1","4.5","0.41","1.6","20.3","0.04","0.13","0.14","<0.02","8.3","0.001","1.4"
"Mirs Bay","MM5","2007-04-25","1","Surface Water","0.5","0.042","0.7","92","6.6","24","44","0.004","<0.002","0.008","8.3","0.6","33.5","4.5","0.09","0.8","22.2","0.05","0.11","0.12","<0.02","7.9","0.003","<0.5"
"Mirs Bay","MM5","2007-04-25","1","Middle Water","0.4","0.033","0.9","92","6.6","5","12","0.006","<0.002","0.008","8.3","<0.2","33.7","4.5","0.15","1.4","22","0.04","0.12","0.13","<0.02","8","0.002","<0.5"
"Mirs Bay","MM5","2007-04-25","1","Bottom Water","0.4","0.048","1.5","84","6.1","<1","<1","0.007","0.002","0.008","8.3","<0.2","34","4.5","0.4","3.2","21.6","0.06","0.12","0.13","0.02","9.2","0.003","0.5"
"Mirs Bay","MM5","2007-05-18","1","Surface Water","0.2","0.011","0.8","92","6.1","<1","1","0.003","<0.002","0.006","8.2","<0.2","33.8","7.5","0.23","0.8","26.4","0.02","0.09","0.1","<0.02","13","0.001","0.7"
"Mirs Bay","MM5","2007-05-18","1","Middle Water","0.3","0.01","0.9","94","6.3","<1","<1","0.002","<0.002","0.007","8.2","<0.2","33.8","7.5","0.28","0.8","25.7","0.01","0.13","0.13","<0.02","12.2","0.001","0.8"
"Mirs Bay","MM5","2007-05-18","1","Bottom Water","0.3","0.016","1.8","54","3.7","<1","<1","0.002","<0.002","0.007","8.2","0.6","34.4","7.5","0.38","0.8","25","0.02","0.12","0.12","<0.02","11.5","0.001","0.7"
"Mirs Bay","MM5","2007-06-11","1","Surface Water","1","0.013","1.1","87","5.8","<1","1","0.014","0.008","0.004","8.1","0.2","31.8","4","0.6","0.7","26.5","0.04","0.11","0.13","<0.02","9","0.001","0.6"
"Mirs Bay","MM5","2007-06-11","1","Middle Water","0.3","0.011","0.9","65","4.4","<1","2","0.014","0.02","0.009","8.1","0.4","33.8","4","0.71","0.7","24.7","0.05","0.11","0.14","0.02","8.7","0.001","0.7"
"Mirs Bay","MM5","2007-06-11","1","Bottom Water","0.1","0.01","0.5","62","4.3","<1","1","0.032","0.018","0.01","8.1","<0.2","34.3","4","0.64","2.3","23","0.06","0.08","0.13","<0.02","9.9","0.001","1.1"
"Mirs Bay","MM5","2007-07-09","1","Surface Water","1.1","0.023","1.5","96","6.1","<1","1","<0.002","<0.002","<0.002","8.5","<0.2","29.4","3","0.71","1.5","30.3","0.03","0.19","0.19","<0.02","23.2","0.004","1.4"
"Mirs Bay","MM5","2007-07-09","1","Middle Water","0.8","0.031","2.5","51","3.6","<1","<1","0.063","0.004","0.012","8.3","0.6","33.8","3","1.2","1.4","23.8","0.1","0.27","0.34","0.03","21.4","0.002","1.2"
"Mirs Bay","MM5","2007-07-09","1","Bottom Water","0.2","0.026","0.9","46","3.2","<1","1","0.11","<0.002","0.018","8.2","<0.2","34.4","3","1.3","6.7","22.4","0.14","0.08","0.19","0.03","29.3","0.002","2.2"
"Mirs Bay","MM5","2007-08-16","1","Surface Water","<0.1","0.028","11","67","4.4","<1","3","0.047","0.02","0.014","8.2","1.8","32.6","2.4","0.93","13","26.9","0.1","0.15","0.22","0.02","9.4","0.002","1.6"
"Mirs Bay","MM5","2007-08-16","1","Middle Water","0.3","0.026","10","45","3.1","<1","1","0.047","0.025","0.013","8.1","1.2","33.7","2.4","1","1.8","24.6","0.1","0.15","0.22","<0.02","9.9","0.001","<0.5"
"Mirs Bay","MM5","2007-08-16","1","Bottom Water","1","0.023","1.6","59","4.2","<1","<1","0.052","0.023","0.015","8","0.2","34.5","2.4","1.1","13","22.4","0.1","0.09","0.17","0.02","18.7","0.001","1.4"
"Mirs Bay","MM5","2007-09-07","1","Surface Water","0.8","0.029","1.3","84","5.5","<1","<1","0.01","<0.002","0.005","8.2","0.5","31.9","3.9","0.61","1.7","28","0.04","0.14","0.15","0.02","10.3","0.002","0.6"
"Mirs Bay","MM5","2007-09-07","1","Middle Water","1","0.033","2.1","77","5.2","<1","<1","0.009","<0.002","0.004","8.2","0.8","33.2","3.9","0.65","1.4","25.6","0.04","0.16","0.17","<0.02","10.3","0.002","<0.5"
"Mirs Bay","MM5","2007-09-07","1","Bottom Water","0.4","0.041","3.3","37","2.6","<1","<1","0.011","<0.002","0.006","8.1","0.7","34.3","3.9","0.96","2","22.5","0.05","0.16","0.17","<0.02","11","0.002","<0.5"
"Mirs Bay","MM5","2007-10-22","1","Surface Water","0.3","0.031","6.2","97","6.5","<1","<1","0.006","0.009","0.007","8.2","0.7","32.8","1.8","0.71","3.8","26.4","0.05","0.15","0.17","0.02","13.9","0.002","0.6"
"Mirs Bay","MM5","2007-10-22","1","Middle Water","0.4","0.036","7.1","99","6.7","<1","<1","0.009","0.012","0.006","8.2","0.9","32.8","1.8","0.71","3.4","26.1","0.06","0.18","0.2","0.02","13.3","0.003","0.8"
"Mirs Bay","MM5","2007-10-22","1","Bottom Water","0.3","0.025","6","98","6.6","<1","<1","0.011","0.016","0.007","8.2","0.6","32.8","1.8","0.72","3.7","26.1","0.05","0.14","0.17","0.03","12.9","0.002","1.1"
"Mirs Bay","MM5","2007-11-14","1","Surface Water","0.4","0.024","1","88","6.1","<1","<1","0.061","0.013","0.01","8.2","1.4","33","2","0.95","4","23.5","0.1","0.19","0.26","0.02","4.4","0.001","<0.5"
"Mirs Bay","MM5","2007-11-14","1","Middle Water","0.3","0.022","1.6","91","6.4","<1","<1","0.066","0.013","0.012","8.2","1.2","33","2","0.98","3.1","23.1","0.1","0.13","0.21","0.04","4.4","0.001","0.9"
"Mirs Bay","MM5","2007-11-14","1","Bottom Water","0.4","0.024","1.2","90","6.3","<1","<1","0.08","0.014","0.012","8.2","2","33","2","1","4.1","23","0.12","0.13","0.22","0.03","4.3","0.001","1.3"
"Mirs Bay","MM5","2007-12-13","1","Surface Water","2","0.017","5.8","122","9.1","<1","<1","<0.002","<0.002","0.005","8.4","2.6","31.8","2.4","0.06","2.2","20.4","0.02","0.17","0.17","0.02","6.5","0.001","1.6"
"Mirs Bay","MM5","2007-12-13","1","Middle Water","1.6","0.028","8.1","123","9.2","<1","<1","0.009","<0.002","0.004","8.4","3","31.8","2.4","0.07","1.6","20.2","0.04","0.19","0.2","0.03","6.7","0.002","1.4"
"Mirs Bay","MM5","2007-12-13","1","Bottom Water","1.1","0.053","8.5","102","7.7","<1","<1","0.048","0.003","0.01","8.3","2.8","31.9","2.4","0.67","2.7","19.9","0.1","0.21","0.26","0.02","8","0.003","1.4"
"Mirs Bay","MM6","2007-01-08","1","Surface Water","1","0.013","3.3","93","7.4","<1","<1","0.003","<0.002","0.006","7.5","0.3","33.3","2.6","0.3","4.4","17.1","0.02","0.1","0.11","<0.02","11.9","0.001","0.7"
"Mirs Bay","MM6","2007-01-08","1","Middle Water","1.1","0.014","3.1","95","7.5","<1","<1","0.004","<0.002","0.006","7.5","0.4","33.3","2.6","0.3","3.2","17.1","0.02","0.11","0.12","<0.02","11.9","0.001","0.7"
"Mirs Bay","MM6","2007-01-08","1","Bottom Water","1.1","0.017","3.3","93","7.3","<1","<1","0.003","<0.002","0.005","7.5","0.4","33.3","2.6","0.3","3.2","17.1","0.02","0.12","0.13","<0.02","13.2","0.001","0.6"
"Mirs Bay","MM6","2007-02-08","1","Surface Water","0.7","0.01","1.1","104","8.1","<1","<1","0.002","<0.002","0.006","8.2","<0.2","33.1","5.5","0.11","0.6","17.6","0.01","0.1","0.1","<0.02","7.3","0.001","<0.5"
"Mirs Bay","MM6","2007-02-08","1","Middle Water","1.1","0.009","1.2","103","8.1","<1","<1","<0.002","<0.002","0.006","8.3","<0.2","33.2","5.5","0.1","2.3","17","0.01","0.14","0.14","<0.02","7.7","0.001","2.3"
"Mirs Bay","MM6","2007-02-08","1","Bottom Water","1.1","0.007","2","103","8.1","<1","<1","<0.002","<0.002","0.006","8.3","0.9","33.2","5.5","0.1","4.9","16.9","0.01","0.17","0.17","0.02","8.8","0.001","3.8"
"Mirs Bay","MM6","2007-03-28","1","Surface Water","0.8","0.024","2.9","109","8.1","1","1","0.002","<0.002","0.005","8.1","<0.2","33.2","4","0.08","1","20.2","0.03","0.16","0.16","<0.02","7.7","0.001","0.8"
"Mirs Bay","MM6","2007-03-28","1","Middle Water","0.8","0.028","2.5","109","8.1","<1","<1","<0.002","<0.002","0.005","8.1","<0.2","33.2","4","0.08","1","20.2","0.03","0.14","0.14","<0.02","7.3","0.001","0.8"
"Mirs Bay","MM6","2007-03-28","1","Bottom Water","0.7","0.034","2.7","100","7.5","<1","1","0.01","<0.002","0.007","8.1","0.4","33.4","4","0.21","1.6","19.5","0.05","0.21","0.22","<0.02","8.5","0.001","1.6"
"Mirs Bay","MM6","2007-04-25","1","Surface Water","0.7","0.04","1.4","91","6.5","3","10","0.006","<0.002","0.007","8.2","0.9","33.1","3.5","0.15","0.5","22.1","0.05","0.13","0.14","<0.02","9","0.002","<0.5"
"Mirs Bay","MM6","2007-04-25","1","Middle Water","0.6","0.04","0.9","93","6.7","1","7","0.007","<0.002","0.007","8.2","0.4","33.2","3.5","0.16","0.6","22.1","0.05","0.15","0.16","0.02","7.3","0.002","<0.5"
"Mirs Bay","MM6","2007-04-25","1","Bottom Water","0.8","0.037","1.1","93","6.7","1","5","0.005","<0.002","0.007","8.2","<0.2","33.4","3.5","0.14","0.8","22.2","0.04","0.14","0.15","0.02","7.1","0.002","<0.5"
"Mirs Bay","MM6","2007-05-18","1","Surface Water","0.2","0.024","1.4","92","6.1","<1","<1","<0.002","<0.002","0.005","8","0.6","33.5","3.5","0.25","1.3","26.4","0.03","0.26","0.26","0.03","11.6","0.001","1.3"
"Mirs Bay","MM6","2007-05-18","1","Middle Water","0.1","0.016","1.7","87","5.8","<1","1","<0.002","0.005","0.007","8.1","1.4","33.5","3.5","0.52","3.4","25.5","0.02","0.14","0.15","0.03","12","0.001","2"
"Mirs Bay","MM6","2007-05-18","1","Bottom Water","<0.1","0.019","1","79","5.4","<1","<1","0.009","0.018","0.008","8.1","0.4","33.6","3.5","0.77","7.2","24.8","0.05","0.12","0.15","<0.02","12.7","0.001","2.4"
"Mirs Bay","MM6","2007-06-11","1","Surface Water","0.7","0.015","1.9","78","5.3","2","29","0.021","0.009","0.006","8","<0.2","31.8","4","0.89","2.2","26","0.05","0.13","0.16","<0.02","9","0.001","0.9"
"Mirs Bay","MM6","2007-06-11","1","Middle Water","0.8","0.018","1.2","69","4.7","3","16","0.023","0.019","0.01","8","0.3","33.5","4","0.86","0.7","25.2","0.06","0.12","0.16","<0.02","9","0.001","0.6"
"Mirs Bay","MM6","2007-06-11","1","Bottom Water","0.6","0.012","1.7","43","3","1","6","0.021","0.009","0.007","8","<0.2","34.2","4","0.93","1","24.1","0.04","0.12","0.15","<0.02","9.8","0.001","1"
"Mirs Bay","MM6","2007-07-09","1","Surface Water","0.9","0.027","1.8","97","6.2","<1","1","<0.002","<0.002","0.002","8.5","<0.2","29.1","2.3","0.72","1.3","30.2","0.03","0.17","0.17","0.02","34.1","0.005","1.2"
"Mirs Bay","MM6","2007-07-09","1","Middle Water","1","0.027","1.9","97","6.3","<1","3","0.002","<0.002","0.004","8.5","0.5","30.5","2.3","0.75","1.1","28.7","0.03","0.32","0.32","0.02","32.1","0.004","1"
"Mirs Bay","MM6","2007-07-09","1","Bottom Water","0.9","0.036","3.4","22","1.5","<1","<1","0.046","0.02","0.017","8.2","0.7","33.7","2.3","1.6","1.6","24.4","0.1","0.15","0.22","0.04","30","0.002","1.4"
"Mirs Bay","MM6","2007-08-16","1","Surface Water","0.9","0.033","8.9","80","5.3","<1","2","0.002","<0.002","0.005","8.1","1.1","32.2","3","0.43","1","27.6","0.04","0.15","0.15","<0.02","9.3","0.002","0.6"
"Mirs Bay","MM6","2007-08-16","1","Middle Water","0.9","0.038","9","87","5.8","<1","1","<0.002","0.003","0.005","8.1","1","32.3","3","0.5","1.4","27.4","0.04","0.17","0.18","<0.02","9.1","0.002","<0.5"
"Mirs Bay","MM6","2007-08-16","1","Bottom Water","0.3","0.057","0.8","26","1.8","<1","1","0.077","0.024","0.025","7.9","<0.2","34.1","3","1.9","3.4","23.8","0.16","0.11","0.21","0.03","10","0.002","0.6"
"Mirs Bay","MM6","2007-09-07","1","Surface Water","1","0.034","2.2","88","5.8","<1","2","0.008","<0.002","0.005","8.1","0.3","31.8","4","0.5","1.8","28","0.04","0.14","0.15","<0.02","8.3","0.002","0.5"
"Mirs Bay","MM6","2007-09-07","1","Middle Water","1.1","0.052","3.6","94","6.2","<1","1","0.04","0.006","0.012","8.2","1.1","32.2","4","1.1","1.1","27.2","0.1","0.23","0.28","0.03","8.3","0.004","<0.5"
"Mirs Bay","MM6","2007-09-07","1","Bottom Water","0.5","0.029","1.9","16","1.1","1","3","0.15","0.011","0.031","8","<0.2","34.2","4","2.1","1.9","23.3","0.19","0.13","0.29","0.04","9.1","0.001","0.6"
"Mirs Bay","MM6","2007-10-22","1","Surface Water","0.7","0.018","3.8","102","6.8","<1","<1","<0.002","<0.002","0.007","8.1","0.5","32.7","2.8","0.07","2.2","26.3","0.02","0.15","0.15","0.03","13.4","0.001","0.5"
"Mirs Bay","MM6","2007-10-22","1","Middle Water","0.8","0.028","5.9","111","7.5","<1","<1","<0.002","<0.002","0.007","8.1","1.6","32.7","2.8","0.09","3.1","26.2","0.03","0.15","0.15","0.02","12.7","0.002","1.4"
