"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Eastern Buffer","EM1","2001-07-04","1","Surface Water","1.1","0.22","3.3","64","4.3","20000","32000","0.15","0.023","0.024","8.6","<0.2","26.5","1.5","1.5","3","27.4","0.39","0.42","0.59","0.05","7","0.043","1.4"
"Eastern Buffer","EM1","2001-07-04","1","Middle Water","1","0.16","0.8","68","4.6","22000","37000","0.11","0.015","0.019","8.7","0.7","28.4","1.5","1.1","4","27.3","0.29","0.36","0.49","0.05","7.4","0.035","1.3"
"Eastern Buffer","EM1","2001-07-04","1","Bottom Water","0.7","0.074","0.7","74","4.9","5300","11000","0.06","0.012","0.014","8.7","0.5","30","1.5","0.93","6.2","27.2","0.15","0.2","0.27","0.03","9.6","0.017","1.4"
"Eastern Buffer","EM1","2001-08-10","1","Surface Water","2.4","0.008","10","78","5.2","230","500","0.061","0.01","0.009","8.5","1.9","26.8","2","0.1","1.9","28.4","0.08","0.27","0.34","<0.02","6.3","0.001","0.8"
"Eastern Buffer","EM1","2001-08-10","1","Middle Water","1.5","0.087","16","85","5.8","1400","3200","0.078","0.014","0.016","8.3","3.4","29.3","2","0.18","2.2","26.8","0.18","0.27","0.36","0.03","6.2","0.009","0.9"
"Eastern Buffer","EM1","2001-08-10","1","Bottom Water","0.9","0.076","4.6","44","3.1","7100","23000","0.09","0.016","0.018","8.1","0.4","33.2","2","0.79","3.8","23.7","0.18","0.2","0.31","0.03","8.6","0.004","0.9"
"Eastern Buffer","EM1","2001-09-06","1","Surface Water","0.6","0.18","<0.2","64","4.3","400","2500","0.063","0.019","0.012","8.1","0.7","30.2","3","1.3","1.5","27.2","0.26","0.32","0.4","0.05","6.4","0.012","0.6"
"Eastern Buffer","EM1","2001-09-06","1","Middle Water","0.7","0.14","0.4","61","4.1","5900","18000","0.044","0.016","0.014","8.1","<0.2","31.4","3","1","1.4","27.1","0.2","0.26","0.32","0.05","6.6","0.01","0.6"
"Eastern Buffer","EM1","2001-09-06","1","Bottom Water","0.4","0.032","1","72","4.7","380","850","0.019","0.012","0.014","8.2","<0.2","32.8","3","0.71","2.9","27.4","0.06","0.21","0.24","0.04","10.3","0.002","0.6"
"Eastern Buffer","EM1","2001-10-03","1","Surface Water","1.1","0.15","2.8","75","4.9","4600","6500","0.024","0.012","0.012","8.4","1.9","31.4","3","0.15","3.4","28.3","0.19","0.33","0.37","0.04","6.9","0.02","0.9"
"Eastern Buffer","EM1","2001-10-03","1","Middle Water","1.1","0.14","2.5","72","4.7","6100","9100","0.022","0.01","0.013","8.4","2.4","31.5","3","0.18","3","28.2","0.17","0.25","0.28","0.03","7.3","0.018","0.8"
"Eastern Buffer","EM1","2001-10-03","1","Bottom Water","0.9","0.078","2.1","77","5","1500","2800","0.012","0.006","0.014","8.5","2.6","31.6","3","0.18","4","28.2","0.1","0.13","0.15","0.03","7.8","0.011","0.9"
"Eastern Buffer","EM1","2001-11-01","1","Surface Water","1.3","0.12","14","83","5.6","400","1600","0.034","0.016","0.012","8.2","1.9","31.9","2.2","0.14","3","26.1","0.17","0.31","0.36","0.04","6.7","0.008","1.2"
"Eastern Buffer","EM1","2001-11-01","1","Middle Water","1.2","0.14","13","84","5.7","800","1500","0.035","0.017","0.021","8.2","2","31.9","2.2","0.2","3.7","26","0.19","0.38","0.43","0.05","7.2","0.009","1.6"
"Eastern Buffer","EM1","2001-11-01","1","Bottom Water","0.9","0.11","10","82","5.6","1400","4700","0.025","0.013","0.019","8.2","1.7","32","2.2","0.25","3","25.7","0.15","0.32","0.36","0.04","7.9","0.007","1"
"Eastern Buffer","EM1","2001-12-03","1","Surface Water","<0.1","0.15","1.2","68","5","190","320","0.078","0.036","0.019","8.1","1","32","2.5","0.58","3.2","21.6","0.26","0.34","0.45","0.04","7.3","0.007","0.8"
"Eastern Buffer","EM1","2001-12-03","1","Middle Water","<0.1","0.12","1.9","69","5.1","250","450","0.073","0.027","0.014","8.1","0.8","32","2.5","0.58","4.3","21.5","0.22","0.36","0.46","0.03","7.7","0.006","0.9"
"Eastern Buffer","EM1","2001-12-03","1","Bottom Water","0.4","0.086","2.5","73","5.3","290","490","0.067","0.029","0.013","8.2","<0.2","32.1","2.5","0.6","3.9","21.4","0.18","0.3","0.4","0.03","9","0.004","0.9"
"Eastern Buffer","EM2","2001-01-03","1","Surface Water","0.5","0.17","3.6","98","7.5","430","730","0.12","0.015","0.016","7.8","<0.2","31.3","2.5","1.2","2","19","0.31","0.33","0.47","0.06","5.6","0.003","0.6"
"Eastern Buffer","EM2","2001-01-03","1","Middle Water","0.7","0.11","2.3","96","7.4","400","1100","0.12","0.015","0.003","7.9","<0.2","31.3","2.5","1.3","3.6","18.9","0.25","0.19","0.33","0.04","5.8","0.003","0.8"
"Eastern Buffer","EM2","2001-01-03","1","Bottom Water","0.7","0.097","2.5","99","7.6","420","860","0.11","0.012","0.02","8","0.5","31.3","2.5","1.3","4.9","18.9","0.22","0.18","0.3","0.04","7.5","0.003","0.9"
"Eastern Buffer","EM2","2001-02-01","1","Surface Water","0.6","0.2","0.6","67","5.3","2300","3400","0.12","0.031","0.043","8.2","<0.2","31.8","4.2","1","2","16.7","0.35","0.33","0.48","0.08","6.9","0.007","0.5"
"Eastern Buffer","EM2","2001-02-01","1","Middle Water","0.7","0.15","0.9","75","6","1900","2900","0.12","0.028","0.024","8.2","<0.2","31.9","4.2","0.98","1.7","16.7","0.3","0.22","0.37","0.09","7.1","0.006","0.5"
"Eastern Buffer","EM2","2001-02-01","1","Bottom Water","0.5","0.045","0.4","85","6.8","90","170","0.11","0.024","0.026","8.3","<0.2","32","4.2","0.98","5.6","16.5","0.18","0.12","0.25","0.07","11.9","0.002","1.3"
"Eastern Buffer","EM2","2001-03-01","1","Surface Water","0.7","0.11","2.4","70","5.5","190","270","0.038","0.007","0.018","8.6","<0.2","32.4","3","0.24","2.9","17.5","0.16","0.24","0.29","0.04","7.9","0.01","0.8"
"Eastern Buffer","EM2","2001-03-01","1","Middle Water","0.8","0.12","2","93","7.3","150","190","0.046","0.01","0.017","8.6","0.4","32.6","3","0.25","2.8","17.4","0.18","0.27","0.33","0.04","7.9","0.011","0.9"
"Eastern Buffer","EM2","2001-03-01","1","Bottom Water","0.3","0.092","3.2","96","7.5","110","120","0.034","0.008","0.012","8.6","<0.2","32.7","3","0.21","3","17.4","0.13","0.19","0.23","0.04","7.5","0.009","0.8"
"Eastern Buffer","EM2","2001-04-02","1","Surface Water","0.5","0.11","1.4","75","5.5","290","450","0.003","0.006","0.018","8.2","<0.2","33.6","4","0.59","1.2","20.4","0.12","0.22","0.23","0.04","6.8","0.005","<0.5"
"Eastern Buffer","EM2","2001-04-02","1","Middle Water","0.3","0.08","1.3","92","6.8","520","730","0.014","0.007","0.011","8.2","<0.2","33.8","4","0.6","2.5","20.4","0.1","0.16","0.18","0.03","7.4","0.004","0.7"
"Eastern Buffer","EM2","2001-04-02","1","Bottom Water","0.2","0.027","0.8","96","7.1","28","61","0.021","0.006","0.007","8.3","<0.2","34.3","4","0.58","2","20.6","0.05","0.09","0.12","0.02","9.1","0.002","<0.5"
"Eastern Buffer","EM2","2001-05-03","1","Surface Water","0.8","0.18","5.7","77","5.4","220","580","0.062","0.01","0.038","8.2","0.6","33","3.2","0.55","1.1","23.3","0.25","0.28","0.35","0.05","5.8","0.011","0.8"
"Eastern Buffer","EM2","2001-05-03","1","Middle Water","0.5","0.088","3.7","89","6.2","450","950","0.045","0.007","0.021","8.3","1","33.4","3.2","0.43","1.6","23.2","0.14","0.14","0.19","0.03","6.1","0.006","0.6"
"Eastern Buffer","EM2","2001-05-03","1","Bottom Water","0.4","0.065","2.8","92","6.5","300","590","0.008","0.003","0.015","8.3","1.1","33.5","3.2","0.4","2.3","23.2","0.08","0.08","0.09","0.02","7.1","0.005","<0.5"
"Eastern Buffer","EM2","2001-06-01","1","Surface Water","1.1","0.1","2","87","5.8","3800","7200","0.031","0.007","0.007","8.4","0.4","30.9","3.5","0.21","2.6","27.7","0.14","0.23","0.27","0.03","5.3","0.011","0.8"
"Eastern Buffer","EM2","2001-06-01","1","Middle Water","0.8","0.12","1.8","84","5.6","560","2300","0.045","0.011","0.012","8.3","<0.2","31","3.5","0.28","1.8","27.4","0.18","0.22","0.28","0.03","5.6","0.013","0.6"
"Eastern Buffer","EM2","2001-06-01","1","Bottom Water","0.7","0.085","0.9","86","5.7","3000","8800","0.024","0.007","0.013","8.3","0.6","31.4","3.5","0.28","3.9","27.5","0.12","0.16","0.19","0.03","7.7","0.009","0.9"
"Eastern Buffer","EM2","2001-07-04","1","Surface Water","1","0.15","2.6","73","5","7400","11000","0.14","0.02","0.011","8.7","<0.2","27.3","2.5","1.2","2.6","27.4","0.31","0.32","0.48","0.03","6.3","0.032","0.9"
"Eastern Buffer","EM2","2001-07-04","1","Middle Water","0.8","0.13","2","72","4.8","6700","12000","0.11","0.017","0.018","8.7","<0.2","28.7","2.5","1.1","3.6","27.3","0.26","0.3","0.43","0.05","7.2","0.028","1.1"
"Eastern Buffer","EM2","2001-07-04","1","Bottom Water","0.5","0.05","1.3","86","5.7","740","1300","0.054","0.009","0.009","8.8","<0.2","30.5","2.5","0.81","3.6","27.5","0.11","0.15","0.21","0.03","7.8","0.012","0.8"
"Eastern Buffer","EM2","2001-08-10","1","Surface Water","2.3","0.017","9.5","120","8","13","62","0.058","0.012","0.006","8.6","0.6","26.2","3","0.06","2.3","28.9","0.09","0.23","0.3","<0.02","5.9","0.003","0.9"
"Eastern Buffer","EM2","2001-08-10","1","Middle Water","0.8","0.094","5.6","45","3.1","2600","7000","0.088","0.017","0.019","8.2","1.8","32.2","3","0.7","3.5","24.5","0.2","0.2","0.31","0.03","7","0.006","1"
"Eastern Buffer","EM2","2001-08-10","1","Bottom Water","0.3","0.028","0.7","42","3","230","420","0.089","0.017","0.018","8.1","0.6","33.8","3","1","5.9","23","0.13","0.09","0.2","0.03","9.2","0.001","0.9"
"Eastern Buffer","EM2","2001-09-06","1","Surface Water","0.3","0.14","<0.2","63","4.2","210","650","0.059","0.016","0.012","8.1","0.3","30.6","3.5","1.2","1.5","27.4","0.22","0.25","0.33","0.05","6.3","0.009","<0.5"
"Eastern Buffer","EM2","2001-09-06","1","Middle Water","0.4","0.099","0.8","66","4.4","350","1200","0.038","0.015","0.014","8.2","<0.2","31.5","3.5","0.92","1.3","27.2","0.15","0.3","0.35","0.06","6.2","0.007","<0.5"
"Eastern Buffer","EM2","2001-09-06","1","Bottom Water","0.4","0.059","<0.2","79","5.2","490","1200","0.026","0.013","0.012","8.2","0.4","32.9","3.5","0.78","1.2","27.4","0.1","0.17","0.21","0.03","13.4","0.005","<0.5"
"Eastern Buffer","EM2","2001-10-03","1","Surface Water","0.9","0.067","1.8","77","5","140","270","0.012","0.005","0.015","8.5","2","31.6","3","0.24","2.7","28.3","0.08","0.15","0.17","0.02","6.7","0.009","0.6"
"Eastern Buffer","EM2","2001-10-03","1","Middle Water","1","0.055","2.7","81","5.3","320","740","0.006","0.004","0.013","8.5","1.7","31.6","3","0.27","1.9","28.2","0.07","0.13","0.14","0.02","6.8","0.008","0.6"
"Eastern Buffer","EM2","2001-10-03","1","Bottom Water","0.8","0.043","2","82","5.3","1500","2900","0.004","0.004","0.013","8.5","1.8","31.6","3","0.27","2.7","28.2","0.05","0.09","0.1","0.02","7.5","0.006","0.6"
"Eastern Buffer","EM2","2001-11-01","1","Surface Water","1.2","0.12","11","81","5.5","300","900","0.036","0.015","0.023","8.2","2.9","31.9","2","0.24","3.7","26","0.17","0.31","0.36","0.05","7.3","0.008","1.2"
"Eastern Buffer","EM2","2001-11-01","1","Middle Water","0.9","0.15","11","85","5.7","1200","3800","0.018","0.011","0.012","8.2","0.3","32.1","2","0.34","2.9","25.7","0.18","0.24","0.27","0.04","7.4","0.01","0.9"
"Eastern Buffer","EM2","2001-11-01","1","Bottom Water","0.7","0.053","9.4","85","5.8","260","790","0.012","0.011","0.013","8.2","1.1","32.2","2","0.51","6.7","25.7","0.08","0.17","0.19","0.04","13.5","0.004","1.4"
"Eastern Buffer","EM2","2001-12-03","1","Surface Water","0.5","0.084","3","70","5.1","750","1200","0.066","0.029","0.011","8.2","<0.2","32.1","3","0.52","3.2","21.5","0.18","0.3","0.4","0.03","6.8","0.004","0.8"
"Eastern Buffer","EM2","2001-12-03","1","Middle Water","0.4","0.069","2.5","72","5.2","720","1300","0.062","0.028","0.007","8.2","<0.2","32.1","3","0.49","3.7","21.4","0.16","0.29","0.38","0.02","7.1","0.003","0.8"
"Eastern Buffer","EM2","2001-12-03","1","Bottom Water","0.4","0.023","1.4","76","5.5","170","370","0.051","0.018","0.009","8.2","0.8","32.2","3","0.64","4.8","21.3","0.09","0.29","0.36","<0.02","10.6","0.001","0.8"
"Eastern Buffer","EM3","2001-01-03","1","Surface Water","0.8","0.11","2.5","102","7.9","210","400","0.12","0.013","0.009","7.9","0.7","31.3","3.5","1.3","1.9","19","0.24","0.23","0.36","0.05","5.6","0.003","0.6"
"Eastern Buffer","EM3","2001-01-03","1","Middle Water","0.8","0.096","1.6","96","7.4","770","2000","0.12","0.015","0.016","8","0.4","31.3","3.5","1.3","2.1","18.8","0.23","0.16","0.3","0.04","5.7","0.003","0.6"
"Eastern Buffer","EM3","2001-01-03","1","Bottom Water","0.7","0.081","2.7","95","7.4","410","730","0.12","0.013","0.014","8","0.8","31.3","3.5","1.5","7","18.8","0.21","0.17","0.3","0.05","9.2","0.002","1"
"Eastern Buffer","EM3","2001-02-01","1","Surface Water","0.6","0.091","<0.2","73","5.9","450","540","0.12","0.029","0.033","8.3","0.7","31.9","3.8","0.96","1.7","16.6","0.24","0.18","0.33","0.1","6.5","0.004","0.5"
"Eastern Buffer","EM3","2001-02-01","1","Middle Water","0.6","0.094","<0.2","84","6.7","560","790","0.12","0.033","0.014","8.3","0.7","31.9","3.8","0.89","1.7","16.6","0.25","0.16","0.31","0.06","6.6","0.004","<0.5"
"Eastern Buffer","EM3","2001-02-01","1","Bottom Water","0.5","0.029","1","87","7","110","230","0.11","0.034","0.019","8.3","<0.2","32","3.8","0.96","6.5","16.5","0.17","0.12","0.26","0.07","10.2","0.001","1.4"
"Eastern Buffer","EM3","2001-03-01","1","Surface Water","0.5","0.042","3.2","82","6.4","7","14","0.022","0.003","0.005","8.7","<0.2","32.6","2.5","0.11","2.8","17.4","0.07","0.15","0.18","0.03","8.1","0.005","0.7"
"Eastern Buffer","EM3","2001-03-01","1","Middle Water","0.5","0.053","2.6","99","7.8","31","42","0.021","<0.002","0.011","8.7","<0.2","32.7","2.5","0.13","2.6","17.4","0.08","0.14","0.16","0.03","7.7","0.006","0.7"
"Eastern Buffer","EM3","2001-03-01","1","Bottom Water","1","0.041","2.3","98","7.6","26","39","0.023","0.004","0.014","8.7","1","33","2.5","0.24","6","17.6","0.07","0.11","0.14","0.03","9.8","0.005","1.1"
"Eastern Buffer","EM3","2001-04-02","1","Surface Water","0.4","0.04","1.4","82","6.1","95","190","0.028","0.005","0.005","8.3","<0.2","33.9","3.5","0.54","1.2","20.5","0.07","0.1","0.13","<0.02","7","0.002","<0.5"
"Eastern Buffer","EM3","2001-04-02","1","Middle Water","0.2","0.035","0.9","96","7","30","67","<0.002","0.004","0.01","8.3","0.6","34.2","3.5","0.54","1.5","20.5","0.04","0.1","0.11","0.02","7.3","0.002","<0.5"
"Eastern Buffer","EM3","2001-04-02","1","Bottom Water","0.2","0.023","1.2","97","7.1","1","2","0.01","0.004","0.028","8.3","<0.2","34.4","3.5","0.59","3.4","20.6","0.04","0.16","0.17","0.03","9.4","0.001","0.6"
"Eastern Buffer","EM3","2001-05-03","1","Surface Water","0.8","0.033","6","82","5.7","12","30","<0.002","<0.002","0.006","8.4","1.6","33.2","3","0.14","1.2","23.6","0.04","0.08","0.08","<0.02","5.4","0.003","0.7"
"Eastern Buffer","EM3","2001-05-03","1","Middle Water","0.9","0.032","5.9","110","7.7","20","54","0.019","<0.002","0.008","8.4","1.7","33.3","3","0.19","1.4","23.6","0.05","0.06","0.08","<0.02","5.4","0.003","0.7"
"Eastern Buffer","EM3","2001-05-03","1","Bottom Water","0.3","0.047","0.5","93","6.5","7","15","0.031","0.004","0.016","8.3","1","33.8","3","0.44","3.4","23.2","0.08","0.08","0.12","0.03","7","0.004","0.7"
"Eastern Buffer","EM3","2001-06-01","1","Surface Water","0.7","0.029","1.6","102","6.7","1","34","0.055","0.003","0.004","8.4","<0.2","31.1","3.5","0.11","1.2","27.9","0.09","0.1","0.16","<0.02","4.9","0.004","<0.5"
"Eastern Buffer","EM3","2001-06-01","1","Middle Water","0.7","0.038","0.9","101","6.7","30","110","0.01","0.003","0.011","8.4","0.7","31.2","3.5","0.17","0.8","27.7","0.05","0.12","0.13","0.02","5.1","0.005","<0.5"
"Eastern Buffer","EM3","2001-06-01","1","Bottom Water","0.4","0.042","0.9","82","5.5","81","200","0.016","0.016","0.005","8.3","0.5","32.5","3.5","0.46","4.7","26.5","0.07","0.1","0.13","0.02","10.4","0.004","0.7"
"Eastern Buffer","EM3","2001-07-04","1","Surface Water","1.2","0.084","2.6","89","6","930","1400","0.13","0.014","0.005","8.8","<0.2","26.7","2","1.2","2","27.9","0.23","0.28","0.42","0.05","5.4","0.021","0.9"
"Eastern Buffer","EM3","2001-07-04","1","Middle Water","0.7","0.033","1.9","90","6","80","320","0.065","0.004","0.005","8.8","<0.2","29.2","2","0.78","1.6","27.7","0.1","0.14","0.21","<0.02","5.5","0.009","0.8"
"Eastern Buffer","EM3","2001-07-04","1","Bottom Water","0.3","0.027","0.8","77","5.1","6","12","0.024","0.01","0.011","8.7","<0.2","31.3","2","0.63","3.7","26.8","0.06","0.14","0.17","<0.02","9.6","0.006","0.9"
"Eastern Buffer","EM3","2001-08-10","1","Surface Water","2","0.014","7","100","6.6","54","110","0.059","0.011","0.008","8.5","1.4","26.3","3.5","0.08","2","28.8","0.08","0.2","0.27","<0.02","5.9","0.002","1"
"Eastern Buffer","EM3","2001-08-10","1","Middle Water","0.4","0.041","1.1","46","3.2","2900","8400","0.086","0.015","0.019","8.1","1.5","33.4","3.5","0.88","2.8","23.5","0.14","0.09","0.19","0.03","6.9","0.002","0.7"
"Eastern Buffer","EM3","2001-08-10","1","Bottom Water","0.2","0.017","0.9","44","3.1","85","240","0.086","0.019","0.017","8.1","<0.2","34","3.5","0.91","3.6","22.8","0.12","0.06","0.17","0.02","9.3","0.001","0.9"
"Eastern Buffer","EM3","2001-09-06","1","Surface Water","0.5","0.13","<0.2","74","4.9","160","510","0.045","0.016","0.016","8.2","<0.2","30.6","4","1","1","27.4","0.19","0.24","0.3","0.06","6","0.01","<0.5"
"Eastern Buffer","EM3","2001-09-06","1","Middle Water","0.4","0.032","1.3","85","5.6","210","560","0.021","0.013","0.017","8.2","<0.2","32.8","4","0.77","1.4","27.4","0.07","0.08","0.11","<0.02","7.5","0.003","0.7"
"Eastern Buffer","EM3","2001-09-06","1","Bottom Water","0.2","0.018","0.3","83","5.4","6","53","0.008","0.007","0.01","8.2","<0.2","33.1","4","0.65","3.6","27.5","0.03","0.09","0.11","0.02","12.7","0.001","0.8"
"Eastern Buffer","EM3","2001-10-03","1","Surface Water","0.7","0.015","1.7","82","5.3","3","15","<0.002","<0.002","0.011","8.5","1","31.7","4","0.37","1.3","28.2","0.02","0.1","0.1","<0.02","5.8","0.002","<0.5"
"Eastern Buffer","EM3","2001-10-03","1","Middle Water","0.9","0.02","2.2","82","5.4","3","33","0.005","<0.002","0.01","8.5","<0.2","31.7","4","0.38","1.6","28.2","0.03","0.11","0.12","0.02","5.8","0.003","<0.5"
"Eastern Buffer","EM3","2001-10-03","1","Bottom Water","0.8","0.023","0.9","77","5","2","15","0.002","0.007","0.016","8.5","0.4","31.9","4","0.55","3.7","28.1","0.03","0.06","0.07","0.02","7.8","0.003","<0.5"
"Eastern Buffer","EM3","2001-11-01","1","Surface Water","1.2","0.038","11","78","5.3","90","1500","0.014","0.006","0.01","8.2","0.3","32","2.2","0.22","2.1","26.1","0.06","0.2","0.22","0.03","6.4","0.003","1.1"
"Eastern Buffer","EM3","2001-11-01","1","Middle Water","0.8","0.02","9.3","94","6.3","78","210","<0.002","0.003","0.008","8.2","<0.2","32.1","2.2","0.4","2.6","25.7","0.03","0.2","0.21","0.02","6.1","0.002","0.9"
"Eastern Buffer","EM3","2001-11-01","1","Bottom Water","0.5","0.017","6.5","93","6.3","1","17","<0.002","<0.002","0.002","8.2","<0.2","32.2","2.2","0.47","2.8","25.6","0.02","0.13","0.13","<0.02","7.2","0.001","0.8"
"Eastern Buffer","EM3","2001-12-03","1","Surface Water","0.4","0.071","1.9","64","4.7","270","550","0.059","0.026","0.013","8.2","0.7","32.1","2.5","0.57","4.4","21.3","0.16","0.24","0.33","<0.02","7.8","0.004","0.8"
"Eastern Buffer","EM3","2001-12-03","1","Middle Water","0.4","0.044","2.4","74","5.5","280","640","0.055","0.021","0.009","8.2","<0.2","32.2","2.5","0.71","4.6","21.3","0.12","0.22","0.3","<0.02","8","0.002","0.8"
"Eastern Buffer","EM3","2001-12-03","1","Bottom Water","0.4","0.021","1.9","77","5.6","99","190","0.056","0.022","0.007","8.2","0.7","32.2","2.5","0.75","6.8","21.2","0.1","0.16","0.24","0.02","12.1","0.001","1.2"
"Junk Bay","JM3","2001-01-03","1","Surface Water","1.2","0.25","4.4","93","7.2","80","140","0.14","0.017","0.016","7.8","1.1","31.2","3","1.2","2.2","19","0.41","0.36","0.52","0.06","6.6","0.004","0.7"
"Junk Bay","JM3","2001-01-03","1","Middle Water","0.8","0.24","3.7","92","7.1","200","280","0.13","0.016","0.019","7.8","<0.2","31.2","3","1.2","2.1","18.9","0.39","0.35","0.5","0.06","5.4","0.004","0.8"
"Junk Bay","JM3","2001-01-03","1","Bottom Water","0.8","0.19","3.4","89","6.9","240","420","0.13","0.015","0.027","7.8","0.3","31.3","3","1.2","1.8","18.9","0.34","0.33","0.48","0.05","5.4","0.004","0.9"
"Junk Bay","JM3","2001-02-01","1","Surface Water","0.9","0.26","0.5","55","4.4","2900","5100","0.13","0.028","0.051","8.1","<0.2","31.7","1.9","1.1","2.2","16.8","0.42","0.43","0.59","0.07","7","0.008","0.6"
"Junk Bay","JM3","2001-02-01","1","Middle Water","0.8","0.24","0.3","65","5.2","4400","5900","0.12","0.028","0.058","8.1","<0.2","31.8","1.9","1","2.3","16.7","0.39","0.4","0.55","0.06","7.6","0.008","0.7"
"Junk Bay","JM3","2001-02-01","1","Bottom Water","0.5","0.17","0.8","71","5.7","460","650","0.12","0.028","0.038","8.2","<0.2","31.9","1.9","1.1","3.1","16.7","0.32","0.28","0.43","0.05","8","0.006","0.8"
"Junk Bay","JM3","2001-03-01","1","Surface Water","0.7","0.18","2","85","6.7","34","90","0.072","0.013","0.03","8.5","<0.2","32.5","4","0.45","2.2","17.6","0.27","0.32","0.41","0.07","6.7","0.015","0.5"
"Junk Bay","JM3","2001-03-01","1","Middle Water","0.7","0.18","1.9","85","6.6","40","87","0.069","0.013","0.023","8.6","<0.2","32.5","4","0.43","1.9","17.6","0.26","0.27","0.35","0.05","6.8","0.015","<0.5"
"Junk Bay","JM3","2001-03-01","1","Bottom Water","0.8","0.18","2.5","84","6.6","89","160","0.069","0.012","0.033","8.6","<0.2","32.5","4","0.41","2.8","17.5","0.26","0.28","0.36","0.05","8.2","0.015","0.7"
