"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Eastern Buffer","EM1","1995-08-03","1","Bottom Water","0.6","0.19","0.6","64","4.4","1900","3200","0.057","0.015","0.039","8","<0.2","32.7","1.6","1.2","4.2","24.2","0.26","0.34","0.41","0.08","5.7","0.008","0.9"
"Eastern Buffer","EM1","1995-09-06","1","Surface Water","0.9","0.18","8.3","61","4","14000","16000","0.093","0.017","0.037","7.9","2.8","29.1","0.7","0.83","3.7","28.1","0.29","0.43","0.54","0.05","4.4","0.009","1.1"
"Eastern Buffer","EM1","1995-09-06","1","Middle Water","1.2","0.2","9.7","42","2.8","18000","22000","0.092","0.019","0.042","8","2.7","29.9","0.7","0.86","3.3","28","0.31","0.37","0.48","0.07","1.1","0.012","1.1"
"Eastern Buffer","EM1","1995-09-06","1","Bottom Water","1","0.22","6.7","61","4","28000","33000","0.09","0.018","0.049","8","1.7","30.6","0.7","2.5","3.3","27.6","0.33","0.42","0.53","0.12","1.9","0.012","1"
"Eastern Buffer","EM1","1995-10-02","1","Surface Water","0.4","0.068","1.3","83","5.5","1100","3100","0.01","0.012","0.026","8","0.6","32.6","1.5","1.3","14","27.4","0.09","0.38","0.4","0.05","9.6","0.004","1.8"
"Eastern Buffer","EM1","1995-10-02","1","Middle Water","0.4","0.075","1.2","82","5.4","1700","2800","0.008","0.01","0.027","8","0.8","32.6","1.5","0.99","16","27.3","0.09","0.29","0.31","0.06","8.5","0.004","2.2"
"Eastern Buffer","EM1","1995-10-02","1","Bottom Water","0.5","0.096","1.5","83","5.5","1300","2900","0.012","0.009","0.025","8","0.4","32.7","1.5","1.2","18","27.3","0.12","0.25","0.27","0.06","11.3","0.005","2.2"
"Eastern Buffer","EM1","1995-11-02","1","Surface Water","0.8","0.19","3.2","89","6.1","17000","17000","0.028","0.015","0.053","8.2","1.1","32.9","2.5","0.69","2.6","25.1","0.23","0.29","0.33","0.1","5.8","0.012","0.6"
"Eastern Buffer","EM1","1995-11-02","1","Middle Water","0.8","0.19","3","87","5.9","25000","27000","0.028","0.015","0.055","8.2","1.1","33","2.5","0.69","2.5","25","0.23","1.4","1.44","0.13","4.2","0.014","<0.5"
"Eastern Buffer","EM1","1995-11-02","1","Bottom Water","1.1","0.19","3","87","5.9","17000","20000","0.029","0.014","0.052","8.2","1","33","2.5","0.9","3.6","25","0.23","0.27","0.31","0.11","4.5","0.013","0.6"
"Eastern Buffer","EM1","1995-12-01","1","Surface Water","1.2","0.37","1.2","80","5.8","23000","34000","0.021","0.018","0.04","8.3","1.5","33.5","2.2","1","3.1","21.4","0.41","0.57","0.61","0.15","4.2","0.023","0.8"
"Eastern Buffer","EM1","1995-12-01","1","Middle Water","1.3","0.35","0.9","82","6","33000","61000","0.018","0.021","0.044","8.3","2.5","33.5","2.2","1.4","3.3","21.4","0.39","0.47","0.51","0.13","4.3","0.022","0.9"
"Eastern Buffer","EM1","1995-12-01","1","Bottom Water","0.6","0.23","0.7","83","6","4100","6300","0.02","0.019","0.047","8.3","1.2","33.6","2.2","1","13","21.4","0.27","0.35","0.39","0.14","6.9","0.015","3"
"Eastern Buffer","EM2","1995-01-04","1","Surface Water","0.5","0.11","0.6","90","6.8","110","140","0.026","0.019","0.045","8","<0.2","33.1","2","0.85","4.2","19.2","0.16","0.52","0.57","0.11","2.5","0.003","0.6"
"Eastern Buffer","EM2","1995-01-04","1","Middle Water","0.4","0.1","0.7","85","6.4","150","160","0.027","0.02","0.03","8","<0.2","33.3","2","0.56","4.1","19.2","0.15","0.54","0.59","0.08","2.6","0.003","0.7"
"Eastern Buffer","EM2","1995-01-04","1","Bottom Water","0.4","0.078","0.6","85","6.5","140","220","0.028","0.02","0.032","8","<0.2","33.3","2","0.86","3.8","19.2","0.13","0.5","0.55","0.18","2.9","0.002","0.6"
"Eastern Buffer","EM2","1995-02-08","1","Surface Water","0.6","0.046","0.9","87","7.1","2","2","0.081","0.015","0.033","8.2","<0.2","32.2","2.5","0.83","12","15.8","0.14","0.1","0.2","0.07","1","0.002","3.2"
"Eastern Buffer","EM2","1995-02-08","1","Middle Water","0.7","0.072","0.9","87","7.1","90","110","0.075","0.016","0.033","8.2","0.4","32.3","2.5","0.84","12","15.6","0.16","0.38","0.47","0.06","2.2","0.003","3"
"Eastern Buffer","EM2","1995-02-08","1","Bottom Water","0.5","0.072","0.9","87","7.1","290","410","0.075","0.014","0.041","8.2","<0.2","32.3","2.5","0.83","10","15.6","0.16","4.7","4.79","0.06","1.7","0.003","2.6"
"Eastern Buffer","EM2","1995-03-06","1","Surface Water","0.7","0.043","1.8","101","8.4","30","44","0.095","0.013","0.015","8.2","0.4","32.1","2.5","0.78","10","15.1","0.15","0.06","0.17","0.04","2.6","0.001","2.4"
"Eastern Buffer","EM2","1995-03-06","1","Middle Water","0.6","0.049","1.5","99","8.2","34","55","0.093","0.01","0.011","8.2","<0.2","32.2","2.5","0.77","13","15.1","0.15","<0.05","0.15","0.04","3.8","0.002","3"
"Eastern Buffer","EM2","1995-03-06","1","Bottom Water","0.5","0.038","0.7","99","8.2","61","82","0.09","0.013","0.008","8.2","0.4","32.2","2.5","0.82","13","15.1","0.14","0.07","0.17","0.05","4.2","0.001","3"
"Eastern Buffer","EM2","1995-04-03","1","Surface Water","0.3","0.089","0.4","94","7.5","70","90","0.013","0.004","0.02","8.1","0.2","32.9","1.8","0.46","3.1","17.1","0.11","0.12","0.14","0.08","1.9","0.003","<0.5"
"Eastern Buffer","EM2","1995-04-03","1","Middle Water","0.3","0.075","0.4","95","7.5","100","140","0.011","0.004","0.023","8.1","0.2","32.9","1.8","0.43","3.3","17.1","0.09","1.1","1.12","0.05","2","0.002","<0.5"
"Eastern Buffer","EM2","1995-04-03","1","Bottom Water","0.2","0.079","0.2","97","7.7","90","140","0.009","0.003","0.023","8.1","0.3","32.9","1.8","0.51","5.9","17.1","0.09","0.11","0.12","0.03","3.7","0.003","1.7"
"Eastern Buffer","EM2","1995-05-01","1","Surface Water","1.2","0.32","6.1","84","6",">6800",">6800","0.022","0.016","0.045","8","0.2","32.5","3.5","0.37","2.7","22.8","0.36","0.62","0.66","0.2","0.7","0.011","0.9"
"Eastern Buffer","EM2","1995-05-01","1","Middle Water","1","0.23","5.7","86","6.2",">6800",">6800","0.021","0.013","0.043","8","0.6","33.1","3.5","0.38","3.3","21.9","0.26","0.58","0.61","0.16","4","0.009","0.9"
"Eastern Buffer","EM2","1995-05-01","1","Bottom Water","0.5","0.062","3.5","92","6.7","260","370","<0.002","0.008","0.023","8.1","0.3","33.3","3.5","0.49","12","21.5","0.07","0.41","0.42","0.14","10.3","0.002","1.5"
"Eastern Buffer","EM2","1995-06-05","1","Surface Water","1.3","0.2","7.4","81","5.4","1300","2200","0.034","0.011","0.044","8","4","33.3","2.5","0.28","3.3","27.1","0.25","0.5","0.55","0.1","1","0.009","1"
"Eastern Buffer","EM2","1995-06-05","1","Middle Water","0.9","0.16","5.4","80","5.3","420","660","0.019","0.008","0.038","8","1.5","33.9","2.5","0.35","3","26.3","0.19","0.45","0.48","0.13","0.8","0.008","0.7"
"Eastern Buffer","EM2","1995-06-05","1","Bottom Water","0.7","0.06","1.9","79","5.3","36","55","0.006","0.005","0.021","8","0.9","34.2","2.5","0.59","5.9","25.7","0.07","0.3","0.31","0.04","7.4","0.003","0.8"
"Eastern Buffer","EM2","1995-07-03","1","Surface Water","0.5","0.15","1.2","65","4.6","3000","6200","0.074","0.027","0.041","8","0.5","31.5","2","0.8","2.8","23.9","0.25","0.6","0.7","0.08","2.9","0.006","0.7"
"Eastern Buffer","EM2","1995-07-03","1","Middle Water","0.4","0.13","1","64","4.7","2700","5900","0.082","0.025","0.043","8","<0.2","34.6","2","0.78","3.2","22.3","0.24","0.28","0.39","0.08","3.1","0.004","1.1"
"Eastern Buffer","EM2","1995-07-03","1","Bottom Water","0.5","0.063","0.9","65","4.8","1600","4200","0.037","0.022","0.034","8","0.3","34.4","2","0.57","5.9","21.8","0.12","0.21","0.27","0.08","4.1","0.002","1.1"
"Eastern Buffer","EM2","1995-08-03","1","Surface Water","0.8","0.2","0.9","93","6.5","2100","4000","0.076","0.016","0.044","7.9","<0.2","30.8","3","1","1.6","24.9","0.29","0.3","0.39","0.09","0.7","0.007","0.5"
"Eastern Buffer","EM2","1995-08-03","1","Middle Water","0.6","0.18","0.7","72","5","1100","2700","0.059","0.006","0.037","8","<0.2","32.8","3","1.4","1.8","24.3","0.25","0.43","0.5","0.07","1","0.008","0.6"
"Eastern Buffer","EM2","1995-08-03","1","Bottom Water","0.5","0.094","1","71","5","700","900","0.031","0.01","0.031","8","<0.2","33.7","3","5.3","2.4","23.1","0.14","0.19","0.23","0.05","5.5","0.004","0.5"
"Eastern Buffer","EM2","1995-09-06","1","Surface Water","0.9","0.23","7.6","72","4.8","2000","3600","0.1","0.024","0.051","8","1.5","29.6","2.5","2","3.6","27.8","0.35","0.43","0.55","0.07","1.7","0.011","1.1"
"Eastern Buffer","EM2","1995-09-06","1","Middle Water","0.7","0.24","5.6","74","4.9","3800","6000","0.1","0.023","0.05","8","1.7","30.2","2.5","1.3","4.7","27.5","0.36","0.33","0.45","0.06","2.2","0.011","1.2"
"Eastern Buffer","EM2","1995-09-06","1","Bottom Water","0.7","0.22","2.2","64","4.3","23000","28000","0.076","0.022","0.049","8","0.5","32.4","2.5","1.1","5.6","26.1","0.32","0.37","0.47","0.09","4.3","0.01","1.1"
"Eastern Buffer","EM2","1995-10-02","1","Surface Water","0.5","0.006","1.3","88","5.8","10","50","0.002","0.008","0.016","8.1","0.3","32.5","1","1","14","27.2","0.02","0.14","0.15","0.04","8.3","0.001","2"
"Eastern Buffer","EM2","1995-10-02","1","Middle Water","0.5","0.019","1.4","85","5.6","60","70","0.003","0.008","0.016","8.1","0.2","32.6","1","1","13","27.2","0.03","0.15","0.16","0.06","7.8","0.001","1.8"
"Eastern Buffer","EM2","1995-10-02","1","Bottom Water","0.4","0.021","1.1","86","5.6","10","30","0.007","0.007","0.021","8.1","0.7","32.6","1","0.83","20","27.2","0.04","0.19","0.2","0.05","54.3","0.001","2.9"
"Eastern Buffer","EM2","1995-11-02","1","Surface Water","0.8","0.2","3","87","6","9000","17000","0.027","0.013","0.04","8.2","1.1","32.9","2.5","0.66","2.1","25.1","0.24","0.31","0.35","0.11","3.8","0.014","<0.5"
"Eastern Buffer","EM2","1995-11-02","1","Middle Water","0.7","0.12","2.7","89","6.1","3200","5600","0.025","0.013","0.036","8.3","2.1","33.2","2.5","0.66","3","24.9","0.16","1.2","1.24","0.09","3.6","0.009","0.8"
"Eastern Buffer","EM2","1995-11-02","1","Bottom Water","0.6","0.12","3.2","93","6.3","1700","3400","0.034","0.014","0.033","8.3","1.3","33.2","2.5","0.77","2.4","24.9","0.17","0.17","0.22","0.08","3.9","0.01","<0.5"
"Eastern Buffer","EM2","1995-12-01","1","Surface Water","1.3","0.15","1.9","90","6.5","600","1100","0.006","0.017","0.037","8.3","0.9","33.6","2.7","1.3","2.8","21.4","0.17","0.23","0.25","0.16","4.1","0.01","0.7"
"Eastern Buffer","EM2","1995-12-01","1","Middle Water","0.7","0.15","1.8","92","6.7","460","620","0.016","0.017","0.032","8.3","1.4","33.7","2.7","0.99","2.2","21.3","0.18","0.24","0.27","0.11","3.9","0.01","<0.5"
"Eastern Buffer","EM2","1995-12-01","1","Bottom Water","1.1","0.15","1.1","94","6.8","1100","1500","0.007","0.017","0.03","8.4","1.1","33.7","2.7","0.96","2.4","21.2","0.17","0.19","0.21","0.12","6.5","0.011","<0.5"
"Eastern Buffer","EM3","1995-01-04","1","Surface Water","0.4","0.033","0.6","91","7","8","23","0.046","0.016","0.026","8","<0.2","33.1","2.1","0.96","3.1","18.9","0.1","0.48","0.54","0.08","2.4","0.001","0.6"
"Eastern Buffer","EM3","1995-01-04","1","Middle Water","0.3","0.035","0.9","89","6.8","14","15","0.044","0.016","0.026","8","<0.2","33.3","2.1","0.96","4","19","0.1","0.39","0.45","0.18","2.5","0.001","0.8"
"Eastern Buffer","EM3","1995-01-04","1","Bottom Water","0.3","0.067","0.9","90","6.8","11","13","0.049","0.017","0.026","8.1","<0.2","33.3","2.1","0.99","3","19","0.13","0.44","0.51","0.08","3.7","0.002","0.6"
"Eastern Buffer","EM3","1995-02-08","1","Surface Water","0.7","0.032","0.9","92","7.5","2","2","0.082","0.014","0.035","8.3","0.3","32.2","2","0.9","9.2","15.6","0.13","0.39","0.49","0.06","2","0.001","2.4"
"Eastern Buffer","EM3","1995-02-08","1","Middle Water","0.5","0.03","0.9","89","7.2","<1","<1","0.082","0.018","0.041","8.3","<0.2","32.3","2","0.95","9.6","15.6","0.13","0.2","0.3","0.05","2.7","0.001","2.4"
"Eastern Buffer","EM3","1995-02-08","1","Bottom Water","0.4","0.049","2.1","88","7.2","23","25","0.077","0.014","0.036","8.2","0.2","32.3","2","0.86","24","15.7","0.14","0.45","0.54","0.2","11.3","0.002","5.5"
"Eastern Buffer","EM3","1995-03-06","1","Surface Water","0.7","0.033","1.1","102","8.4","13","14","0.098","0.011","0.01","8.2","0.4","32","2.7","0.84","12","15","0.14","0.3","0.41","0.05","3","0.001","3.5"
"Eastern Buffer","EM3","1995-03-06","1","Middle Water","0.7","0.039","1","102","8.5","8","9","0.1","0.012","0.016","8.2","0.4","32.1","2.7","0.86","13","14.9","0.15","0.05","0.16","0.04","1.8","0.001","3.6"
"Eastern Buffer","EM3","1995-03-06","1","Bottom Water","0.7","0.023","1.3","102","8.4","3","4","0.099","0.012","0.016","8.2","<0.2","32.1","2.7","0.86","9.6","15","0.13","0.06","0.17","0.04","2.6","0.001","2.6"
"Eastern Buffer","EM3","1995-04-03","1","Surface Water","0.2","0.055","0.5","105","8.3","19","37","0.009","0.002","0.02","8.1","<0.2","32.9","1.5","0.62","5.9","17.1","0.07","<0.05","0.06","0.02","3.6","0.002","1.2"
"Eastern Buffer","EM3","1995-04-03","1","Middle Water","0.3","0.064","0.5","99","7.8","9","11","0.006","0.002","0.021","8.1","0.2","32.9","1.5","0.48","15","17.1","0.07","0.27","0.28","0.09","6.6","0.002","3.4"
"Eastern Buffer","EM3","1995-04-03","1","Bottom Water","0.3","0.045","0.5","100","7.9","4","5","0.009","0.002","0.021","8.2","0.2","32.9","1.5","0.62","12","17.1","0.06","0.37","0.38","0.14","9.9","0.002","1.2"
"Eastern Buffer","EM3","1995-05-01","1","Surface Water","1.4","0.13","8.2","97","6.9","33","59","0.005","0.014","0.032","8","0.7","32.7","4","0.24","2.6","23","0.15","0.47","0.49","0.2","0.5","0.005","1.1"
"Eastern Buffer","EM3","1995-05-01","1","Middle Water","0.8","0.069","7.7","99","7.2","150","270","<0.002","0.009","0.021","8.1","0.8","33.3","4","0.21","2","21.7","0.08","0.41","0.42","0.13","0.4","0.003","0.7"
"Eastern Buffer","EM3","1995-05-01","1","Bottom Water","0.4","0.039","3.2","98","7.2","29","48","<0.002","0.008","0.02","8.1","0.4","33.5","4","0.4","2.2","21.2","0.05","0.32","0.33","0.13","2.9","0.002","0.7"
"Eastern Buffer","EM3","1995-06-05","1","Surface Water","1.9","0.17","9.2","84","5.5","80","130","0.034","0.01","0.042","8","8.7","33.2","2","0.28","3","27.2","0.21","0.46","0.5","0.07","0.5","0.008","0.9"
"Eastern Buffer","EM3","1995-06-05","1","Middle Water","1.3","0.063","3.3","89","6","20","34","0.005","0.005","0.022","8","2.2","34.2","2","0.49","3","25.8","0.07","0.31","0.32","0.03","1.2","0.003","0.8"
"Eastern Buffer","EM3","1995-06-05","1","Bottom Water","0.8","0.039","1.7","82","5.5","1","2","0.005","0.005","0.028","8","0.4","34.3","2","0.66","4.5","25.5","0.05","0.3","0.31","0.04","5.1","0.002","0.6"
"Eastern Buffer","EM3","1995-07-03","1","Surface Water","0.6","0.14","1.2","68","6.9","3700","6600","0.071","0.026","0.036","8","<0.2","31.5","2","0.76","4.7","23.9","0.24","0.36","0.46","0.07","4","0.006","0.9"
"Eastern Buffer","EM3","1995-07-03","1","Middle Water","0.5","0.11","0.9","64","4.6","3300","5900","0.062","0.024","0.036","8","0.7","33.7","2","0.73","2.6","22.7","0.2","0.25","0.34","0.07","2.6","0.004","0.8"
"Eastern Buffer","EM3","1995-07-03","1","Bottom Water","0.4","0.077","0.9","66","4.9","2200","4200","0.038","0.022","0.03","8","<0.2","34.4","2","0.51","2.9","21.7","0.14","0.35","0.41","0.06","2.9","0.003","0.8"
"Eastern Buffer","EM3","1995-08-03","1","Surface Water","0.5","0.19","1.4","77","5.1","3100","5500","0.069","0.017","0.044","8","<0.2","28.4","3.1","1","1.7","28.6","0.28","0.39","0.48","0.07","0.4","0.01","0.6"
"Eastern Buffer","EM3","1995-08-03","1","Middle Water","0.4","0.065","1.2","76","5","290","530","0.021","0.012","0.029","8","<0.2","30.3","3.1","5.7","1.6","27.8","0.1","0.25","0.28","0.06","1.8","0.004","0.6"
"Eastern Buffer","EM3","1995-08-03","1","Bottom Water","0.5","0.027","1.1","69","4.6","80","140","0.024","0.028","0.019","8","<0.2","30.6","3.1","0.63","5.9","27.1","0.08","0.24","0.29","0.05","6.8","0.001","0.9"
"Eastern Buffer","EM3","1995-09-06","1","Surface Water","0.9","0.12","10","86","5.6","170","300","0.076","0.014","0.015","8.1","2.4","30.3","2.5","1.2","3","28","0.21","0.2","0.29","0.05","1.3","0.007","1.2"
"Eastern Buffer","EM3","1995-09-06","1","Middle Water","0.9","0.12","8.9","95","6.3","80","220","0.074","0.015","0.025","8.1","1.7","30.7","2.5","0.8","2.6","27.8","0.21","0.47","0.56","0.08","2.1","0.007","1"
"Eastern Buffer","EM3","1995-09-06","1","Bottom Water","0.5","0.11","2.4","70","4.8","1300","3800","0.062","0.017","0.03","8","0.3","33.9","2.5","0.98","5.2","24.2","0.19","0.22","0.3","0.09","15","0.004","1.1"
"Eastern Buffer","EM3","1995-10-02","1","Surface Water","0.4","0.061","1.4","89","5.6","1000","2700","0.008","0.007","0.022","8.1","0.2","30.8","1.7","0.96","11","30.2","0.08","0.27","0.29","0.04","6.5","0.004","1.4"
"Eastern Buffer","EM3","1995-10-02","1","Middle Water","0.5","0.044","1.4","84","5.3","N/A","N/A","0.005","0.008","0.021","8.1","<0.2","29.9","1.7","0.93","11","31.4","0.06","0.27","0.28","0.06","5.9","0.003","2"
"Eastern Buffer","EM3","1995-10-02","1","Bottom Water","0.7","0.067","1.4","84","5.3","1900","4000","<0.002","0.008","0.029","8.1","<0.2","30.2","1.7","0.94","8.7","31.2","0.08","0.21","0.22","0.06","72.7","0.005","1.4"
"Eastern Buffer","EM3","1995-11-02","1","Surface Water","0.6","0.01","2.2","97","6.6","390","540","0.036","0.018","0.028","8.2","1.7","33.1","2.5","0.85","3.7","24.9","0.06","1.5","1.55","0.09","4.3","0.001","<0.5"
"Eastern Buffer","EM3","1995-11-02","1","Middle Water","0.7","0.009","2.6","98","6.7","1700","1800","0.011","0.008","0.02","8.3","1.5","33.2","2.5","0.85","6.5","24.9","0.03","0.06","0.08","0.09","4.4","0.001","1.2"
"Eastern Buffer","EM3","1995-11-02","1","Bottom Water","0.6","0.007","2.3","99","6.8","400","630","0.013","0.007","0.028","8.3","1.4","33.3","2.5","0.71","15","24.9","0.03","0.1","0.12","0.1","5.2","0.001","1.4"
"Eastern Buffer","EM3","1995-12-01","1","Surface Water","0.4","0.046","0.2","97","7.1","10","10","<0.002","0.014","0.02","8.4","1.4","33.7","3","1.1","2.8","21.2","0.06","0.13","0.15","0.09","4.2","0.003","0.5"
"Eastern Buffer","EM3","1995-12-01","1","Middle Water","0.5","0.044","0.5","97","7","30","30","<0.002","0.013","0.013","8.4","1","33.7","3","1.3","3","21.2","0.06","0.05","0.07","0.1","4.3","0.003","<0.5"
"Eastern Buffer","EM3","1995-12-01","1","Bottom Water","0.5","0.022","0.3","97","7.1","10","10","<0.002","0.013","0.015","8.4","2.3","33.8","3","1.1","47","21.2","0.04","0.09","0.11","0.14","5.5","0.002","3.5"
"Junk Bay","JM3","1995-01-04","1","Surface Water","0.6","0.22","0.6","80","6","580","740","0.032","0.021","0.047","7.9","<0.2","33","2.5","0.86","3.6","19.3","0.27","0.82","0.87","0.1","2","0.005","0.7"
"Junk Bay","JM3","1995-01-04","1","Middle Water","0.6","0.21","0.5","75","5.7","1300","2000","0.031","0.02","0.047","7.9","0.2","33.3","2.5","0.82","4.1","19.3","0.26","0.81","0.86","0.1","2.5","0.005","0.7"
"Junk Bay","JM3","1995-01-04","1","Bottom Water","0.6","0.21","0.5","76","5.7","1000","1100","0.032","0.022","0.041","7.9","0.2","33.3","2.5","0.82","5.4","19.2","0.26","0.95","1","0.09","4.9","0.005","0.8"
"Junk Bay","JM3","1995-02-08","1","Surface Water","0.8","0.2","1.7","85","6.9","210","240","0.074","0.015","0.05","8","0.5","32.3","2","1.2","10","15.7","0.29","0.38","0.47","0.09","3.3","0.005","2.6"
"Junk Bay","JM3","1995-02-08","1","Middle Water","0.8","0.17","1.7","82","6.7","210","290","0.074","0.016","0.049","8.1","0.4","32.3","2","1","12","15.7","0.26","0.39","0.48","0.09","2.5","0.005","3.1"
"Junk Bay","JM3","1995-02-08","1","Bottom Water","0.8","0.17","0.9","82","6.7","540","580","0.075","0.014","0.05","8.1","0.4","32.4","2","0.78","11","15.6","0.26","0.5","0.59","0.09","1.6","0.005","2.7"
"Junk Bay","JM3","1995-03-06","1","Surface Water","0.7","0.24","1.2","84","6.9","460","490","0.12","0.013","0.067","8","<0.2","31.9","2.3","0.98","12","15.3","0.37","0.4","0.53","0.08","3.1","0.005","2.6"
"Junk Bay","JM3","1995-03-06","1","Middle Water","0.7","0.16","1.4","86","7.1","300","300","0.11","0.015","0.035","8.1","<0.2","32","2.3","0.94","10","15.2","0.29","0.24","0.37","0.07","3","0.004","2.7"
"Junk Bay","JM3","1995-03-06","1","Bottom Water","0.6","0.14","1.4","79","5.9","8500","10000","0.1","0.016","0.027","8.1","<0.2","31.9","2.3","0.97","10","15.1","0.26","0.25","0.37","0.06","2.7","0.004","2.2"
"Junk Bay","JM3","1995-04-03","1","Surface Water","0.3","0.18","0.5","100","7.9","900","1100","0.051","0.01","0.036","8","<0.2","32.5","1.5","0.64","5.6","17.1","0.24","0.26","0.32","0.05","3.1","0.005","1.1"
"Junk Bay","JM3","1995-04-03","1","Middle Water","0.3","0.13","0.4","92","7.3","700","990","0.028","0.007","0.033","8","<0.2","32.6","1.5","0.6","3.7","17.1","0.17","0.22","0.26","0.05","3","0.004","0.6"
"Junk Bay","JM3","1995-04-03","1","Bottom Water","0.3","0.13","0.5","93","7.3","720","870","0.024","0.005","0.028","8.1","<0.2","32.8","1.5","0.55","3.8","17.1","0.16","0.19","0.22","0.05","3","0.004","0.8"
"Junk Bay","JM3","1995-05-01","1","Surface Water","0.9","0.18","4.7","99","6.9","460","620","0.026","0.016","0.041","8","1","32.5","2.1","0.34","6.1","23.4","0.22","0.44","0.48","0.08","4.7","0.007","1"
"Junk Bay","JM3","1995-05-01","1","Middle Water","1","0.19","6.1","90","6.5","450","480","0.02","0.013","0.04","8","0.8","32.8","2.1","0.33","5.8","22.3","0.22","0.36","0.39","0.07","1.2","0.006","1.4"
"Junk Bay","JM3","1995-05-01","1","Bottom Water","0.7","0.1","5","91","6.6","520","680","0.005","0.01","0.03","8","0.4","33.1","2.1","0.34","6.1","21.9","0.12","0.33","0.35","0.06","6.9","0.004","1"
