"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Eastern Buffer","EM1","2006-06-08","1","Bottom Water","<0.1","0.013","0.7","65","4.4","2","10","0.047","0.028","0.007","8.1","<0.2","33.6","1.8","0.64","5.9","25.4","0.09","0.12","0.2","<0.02","5.8","0.001","2"
"Eastern Buffer","EM1","2006-07-05","1","Surface Water","1.2","0.15","12","90","6.1","190","1500","0.24","0.032","0.014","8.1","5","26.4","1.4","0.42","2.8","28","0.42","0.42","0.69","0.04","9.5","0.011","0.8"
"Eastern Buffer","EM1","2006-07-05","1","Middle Water","0.3","0.12","4.9","69","4.8","800","3900","0.18","0.023","0.024","8.1","2.7","32.1","1.4","1","1.8","24.6","0.32","0.26","0.46","0.04","10.5","0.007","0.5"
"Eastern Buffer","EM1","2006-07-05","1","Bottom Water","<0.1","0.012","0.8","49","3.4","51","280","0.13","0.014","0.017","8.1","0.5","34.1","1.4","1.3","2.7","22.6","0.16","0.1","0.24","<0.02","11.7","0.001","1"
"Eastern Buffer","EM1","2006-08-02","1","Surface Water","1.2","0.024","2.8","113","7.6","4","14","0.037","0.005","<0.002","8.1","0.3","28.8","2.5","<0.05","1","26.9","0.07","0.17","0.21","<0.02","10.3","0.002","0.9"
"Eastern Buffer","EM1","2006-08-02","1","Middle Water","1.7","0.045","11","112","7.6","62","140","0.054","0.012","0.004","8.1","2.1","29.2","2.5","0.09","2.6","26.4","0.11","0.25","0.32","0.02","11.5","0.003","1.8"
"Eastern Buffer","EM1","2006-08-02","1","Bottom Water","0.8","0.065","2.6","78","5.5","220","330","0.12","0.02","0.02","8","0.9","32.3","2.5","0.95","3.8","23.7","0.21","0.23","0.37","0.04","16.3","0.003","1.4"
"Eastern Buffer","EM1","2006-09-01","1","Surface Water","2.9","0.052","23","127","8.4","110","390","0.12","0.018","0.004","8.2","7.5","27.9","1.3","0.06","3.2","28.3","0.19","0.38","0.52","0.03","11.7","0.005","2.2"
"Eastern Buffer","EM1","2006-09-01","1","Middle Water","1","0.053","4.4","95","6.5","450","1900","0.19","0.012","0.024","8","0.9","32.2","1.3","1.2","1.6","25.1","0.26","0.21","0.41","0.04","12","0.002","1.6"
"Eastern Buffer","EM1","2006-09-01","1","Bottom Water","0.8","0.026","1.7","57","4","66","200","0.17","<0.002","0.023","7.9","0.2","34.1","1.3","1.6","4","23.5","0.2","0.13","0.3","0.03","17.6","0.001","1.2"
"Eastern Buffer","EM1","2006-10-04","1","Surface Water","1","0.17","2.3","78","5.2","1000","3600","0.044","0.01","0.034","7.9","<0.2","32.6","1.5","0.91","1.6","26.8","0.22","0.34","0.39","0.06","14.1","0.007","0.5"
"Eastern Buffer","EM1","2006-10-04","1","Middle Water","0.7","0.14","1.2","78","5.2","2500","6100","0.036","0.008","0.025","7.9","<0.2","32.8","1.5","0.86","4.8","26.6","0.18","0.29","0.33","0.04","15.7","0.006","0.8"
"Eastern Buffer","EM1","2006-10-04","1","Bottom Water","0.7","0.12","1.2","77","5.1","2200","5300","0.033","0.008","0.022","7.9","0.8","32.8","1.5","0.84","15","26.6","0.16","0.28","0.32","0.05","22.7","0.005","2.4"
"Eastern Buffer","EM1","2006-11-01","1","Surface Water","0.4","0.096","2.4","92","6.1","1400","3400","0.052","0.024","0.021","8","<0.2","32.8","2","0.69","3.6","26.6","0.17","0.16","0.24","0.02","12.8","0.004","1.6"
"Eastern Buffer","EM1","2006-11-01","1","Middle Water","0.5","0.082","2.5","95","6.4","690","2500","0.048","0.024","0.018","8","<0.2","31.9","2","0.68","3.9","26.6","0.15","0.19","0.26","0.03","13.6","0.004","1.7"
"Eastern Buffer","EM1","2006-11-01","1","Bottom Water","0.3","0.079","2","97","6.5","400","1300","0.043","0.021","0.017","8","0.6","33","2","0.66","7.6","26.6","0.14","0.2","0.26","0.03","43.6","0.004","1.4"
"Eastern Buffer","EM1","2006-12-01","1","Surface Water","0.4","0.082","1.9","87","6.1","1300","2800","0.074","0.042","0.033","7.8","<0.2","32.8","3","0.85","2.6","23.6","0.2","0.22","0.34","0.05","11.3","0.002","0.9"
"Eastern Buffer","EM1","2006-12-01","1","Middle Water","0.4","0.054","2.3","91","6.4","250","670","0.04","0.036","0.006","7.8","<0.2","33","3","0.77","1.9","23.6","0.13","0.18","0.26","0.03","11.9","0.001","1.5"
"Eastern Buffer","EM1","2006-12-01","1","Bottom Water","0.3","0.038","2.1","94","6.6","39","87","0.034","0.03","0.012","7.8","<0.2","33.1","3","0.69","2.5","23.5","0.1","0.18","0.24","0.03","11.8","0.001","1"
"Eastern Buffer","EM2","2006-01-03","1","Surface Water","<0.1","0.024","6.2","101","7.9","13","35","0.047","0.007","0.009","8.1","1.8","32.8","2.7","0.34","2","17.8","0.08","0.14","0.19","<0.02","9.4","0.001","0.5"
"Eastern Buffer","EM2","2006-01-03","1","Middle Water","<0.1","0.023","5.6","103","8.1","11","22","0.048","0.007","0.009","8.1","1.2","32.8","2.7","0.38","2.9","17.8","0.08","0.15","0.21","<0.02","9.4","0.001","2"
"Eastern Buffer","EM2","2006-01-03","1","Bottom Water","<0.1","0.024","5.6","105","8.2","12","28","0.05","0.007","0.009","8.1","1.6","32.8","2.7","0.38","3.6","17.8","0.08","0.14","0.2","0.02","9.9","0.001","0.7"
"Eastern Buffer","EM2","2006-02-01","1","Surface Water","0.5","0.038","1.1","90","7.1","27","49","0.052","0.014","0.012","8.2","<0.2","32.8","2.3","0.64","1.8","17.5","0.1","0.13","0.2","<0.02","10.9","0.001","0.5"
"Eastern Buffer","EM2","2006-02-01","1","Middle Water","0.5","0.05","1","91","7.1","51","84","0.056","0.015","0.014","8.2","<0.2","32.7","2.3","0.65","2.3","17.4","0.12","0.18","0.25","<0.02","11","0.002","0.7"
"Eastern Buffer","EM2","2006-02-01","1","Bottom Water","0.5","0.037","0.8","93","7.3","33","56","0.05","0.014","0.012","8.2","<0.2","32.9","2.3","0.61","2.2","17.4","0.1","0.14","0.2","<0.02","11.2","0.001","0.6"
"Eastern Buffer","EM2","2006-03-15","1","Surface Water","0.5","0.065","1.4","89","6.8","140","270","0.046","0.01","0.016","8.1","<0.2","33.2","2.3","0.5","1.6","18.7","0.12","0.17","0.23","0.03","8.8","0.002","0.6"
"Eastern Buffer","EM2","2006-03-15","1","Middle Water","0.7","0.052","1.2","100","7.6","100","200","0.039","0.01","0.012","8.1","<0.2","33.3","2.3","0.47","2.5","18.8","0.1","0.15","0.2","0.02","8.5","0.002","<0.5"
"Eastern Buffer","EM2","2006-03-15","1","Bottom Water","0.7","0.047","1.3","104","7.9","51","96","0.025","0.008","0.008","8.2","<0.2","33.5","2.3","0.4","5.2","19","0.08","0.19","0.22","<0.02","10","0.002","1.2"
"Eastern Buffer","EM2","2006-04-20","1","Surface Water","0.2","0.054","2.1","100","7.2","29","62","0.038","0.006","0.011","7.8","<0.2","33.4","3.2","0.34","2","22.3","0.1","0.18","0.22","0.02","8.3","0.001","0.5"
"Eastern Buffer","EM2","2006-04-20","1","Middle Water","0.2","0.036","1.8","110","7.9","31","66","0.022","0.004","0.008","7.8","<0.2","33.6","3.2","0.29","1.4","22.1","0.06","0.17","0.2","<0.02","8.4","0.001","<0.5"
"Eastern Buffer","EM2","2006-04-20","1","Bottom Water","0.2","0.014","1.6","114","8.1","6","12","0.01","<0.002","0.006","7.9","<0.2","33.8","3.2","0.28","3.3","22","0.03","0.14","0.15","<0.02","9.7","0.001","0.9"
"Eastern Buffer","EM2","2006-05-18","1","Surface Water","<0.1","0.014","1.2","82","5.6","<1","8","0.01","0.002","0.004","7.9","<0.2","33.2","1.6","0.38","11","25.3","0.03","0.15","0.16","<0.02","10.2","0.001","2.6"
"Eastern Buffer","EM2","2006-05-18","1","Middle Water","<0.1","0.013","1.1","82","5.6","12","33","0.01","0.002","0.004","7.9","<0.2","33.2","1.6","0.37","17","25","0.03","0.12","0.13","0.03","12.1","0.001","3.2"
"Eastern Buffer","EM2","2006-05-18","1","Bottom Water","<0.1","0.012","0.8","82","5.6","2","7","0.005","0.003","0.004","8","0.4","33.3","1.6","0.44","19","25","0.02","0.14","0.15","0.03","14","0.001","4.2"
"Eastern Buffer","EM2","2006-06-08","1","Surface Water","0.6","0.16","2.5","73","5","900","3600","0.36","0.096","0.022","8.1","0.8","26.7","1.8","2.1","2.1","26.3","0.62","0.36","0.82","0.04","2.8","0.009","1"
"Eastern Buffer","EM2","2006-06-08","1","Middle Water","<0.1","0.063","1.6","67","4.5","330","870","0.15","0.054","0.011","8","0.4","33.2","1.8","1.1","2.6","25.5","0.27","0.19","0.39","0.03","4.2","0.003","1.3"
"Eastern Buffer","EM2","2006-06-08","1","Bottom Water","<0.1","0.009","0.6","67","4.5","4","25","0.058","0.024","0.006","8.1","<0.2","33.8","1.8","0.67","5.8","25.4","0.09","0.16","0.24","<0.02","6.7","0.001","1.1"
"Eastern Buffer","EM2","2006-07-05","1","Surface Water","1","0.081","16","92","6.1","43","150","0.19","0.026","0.008","8.1","3.2","27.5","1.6","0.22","1.8","28.4","0.3","0.36","0.58","0.05","8.8","0.005","<0.5"
"Eastern Buffer","EM2","2006-07-05","1","Middle Water","0.1","0.1","4.2","81","5.6","360","1200","0.18","0.022","0.022","8.1","2.4","31.3","1.6","1.1","2.2","25","0.3","0.24","0.44","0.04","10.9","0.005","1.2"
"Eastern Buffer","EM2","2006-07-05","1","Bottom Water","0.1","0.016","0.9","57","4","61","130","0.13","0.011","0.017","8.1","0.5","34.1","1.6","1.3","2.3","22.7","0.16","0.15","0.29","0.02","11.8","0.001","0.8"
"Eastern Buffer","EM2","2006-08-02","1","Surface Water","1.2","0.026","3.4","112","7.6","2","17","0.038","0.005","<0.002","8.1","0.4","28.8","2.8","<0.05","1.2","26.8","0.07","0.2","0.24","<0.02","9.9","0.002","1.1"
"Eastern Buffer","EM2","2006-08-02","1","Middle Water","1.9","0.026","3.2","115","7.8","8","36","0.039","0.005","<0.002","8.1","0.3","28.8","2.8","<0.05","1.4","26.8","0.07","0.19","0.23","<0.02","10","0.002","1.4"
"Eastern Buffer","EM2","2006-08-02","1","Bottom Water","1.3","0.035","8.6","109","7.5","53","180","0.054","0.011","0.004","8.1","1.2","29.8","2.8","0.11","1.4","25.8","0.1","0.26","0.33","0.02","10.8","0.002","1.3"
"Eastern Buffer","EM2","2006-09-01","1","Surface Water","2.3","0.054","22","104","6.9","530","1600","0.21","0.027","0.01","8.1","5.5","27.6","1.7","0.27","2.8","28.1","0.29","0.37","0.61","0.04","12.4","0.004","2.1"
"Eastern Buffer","EM2","2006-09-01","1","Middle Water","0.7","0.051","4","84","5.8","320","910","0.19","0.01","0.023","8","0.9","32.7","1.7","1.3","2.4","24.9","0.25","0.19","0.39","0.03","12.3","0.002","1.2"
"Eastern Buffer","EM2","2006-09-01","1","Bottom Water","0.4","0.016","1.2","49","3.4","1","26","0.16","<0.002","0.023","7.9","<0.2","34.2","1.7","1.6","3.4","23.4","0.18","0.1","0.26","0.03","13.6","0.001","1.6"
"Eastern Buffer","EM2","2006-10-04","1","Surface Water","0.9","0.11","2.7","87","5.8","32","310","0.029","0.007","0.015","8","<0.2","32.9","2","0.8","3.2","26.8","0.15","0.33","0.37","0.04","12.8","0.005","1.5"
"Eastern Buffer","EM2","2006-10-04","1","Middle Water","0.8","0.091","1.7","87","5.8","45","270","0.025","0.006","0.014","8","<0.2","32.9","2","0.76","3.3","26.7","0.12","0.28","0.31","0.03","12.1","0.004","1.1"
"Eastern Buffer","EM2","2006-10-04","1","Bottom Water","0.5","0.074","1.2","86","5.8","10","260","0.021","0.006","0.01","8","<0.2","32.9","2","0.74","5.4","26.5","0.1","0.25","0.28","0.02","15.1","0.003","1.3"
"Eastern Buffer","EM2","2006-11-01","1","Surface Water","0.4","0.071","2.1","98","6.5","1","15","0.028","0.019","0.009","8","<0.2","33","1.5","0.61","2.7","26.5","0.12","0.18","0.23","<0.02","12.3","0.003","1.7"
"Eastern Buffer","EM2","2006-11-01","1","Middle Water","0.4","0.059","2","101","6.7","7","24","0.027","0.019","0.01","8","<0.2","33","1.5","0.62","3.3","26.5","0.11","0.15","0.2","<0.02","13.7","0.003","1"
"Eastern Buffer","EM2","2006-11-01","1","Bottom Water","0.3","0.057","2.1","100","6.7","<1","22","0.03","0.02","0.009","8","0.6","33","1.5","0.64","7.4","26.4","0.11","0.18","0.23","<0.02","21.7","0.003","1.2"
"Eastern Buffer","EM2","2006-12-01","1","Surface Water","0.5","0.038","2.4","94","6.6","41","100","0.037","0.031","0.011","7.8","<0.2","33.1","2","0.7","2.4","23.4","0.11","0.18","0.25","0.04","11.2","0.001","1.2"
"Eastern Buffer","EM2","2006-12-01","1","Middle Water","0.5","0.041","2.5","96","6.7","9","45","0.035","0.031","0.01","7.9","<0.2","33.1","2","0.69","2.8","23.4","0.11","0.18","0.25","0.02","12.4","0.001","1.6"
"Eastern Buffer","EM2","2006-12-01","1","Bottom Water","0.4","0.035","2.3","96","6.7","11","23","0.035","0.031","0.009","7.9","0.2","33.1","2","0.71","4","23.4","0.1","0.18","0.25","0.03","13.1","0.001","0.6"
"Eastern Buffer","EM3","2006-01-03","1","Surface Water","<0.1","0.014","5.8","103","8","5","7","0.038","0.005","0.007","8.1","1","32.8","3.5","0.41","1.8","17.8","0.06","0.12","0.16","<0.02","8.9","0.001","<0.5"
"Eastern Buffer","EM3","2006-01-03","1","Middle Water","<0.1","0.018","6.1","105","8.2","4","4","0.042","0.006","0.007","8.1","1.3","32.8","3.5","0.44","2.2","17.8","0.07","0.13","0.18","<0.02","9","0.001","0.7"
"Eastern Buffer","EM3","2006-01-03","1","Bottom Water","<0.1","0.023","6","104","8.1","1","1","0.043","0.006","0.008","8.1","1.3","32.8","3.5","0.42","1.8","17.7","0.07","0.13","0.18","<0.02","9.7","0.001","1"
"Eastern Buffer","EM3","2006-02-01","1","Surface Water","0.5","0.017","0.8","100","7.9","6","9","0.047","0.016","0.009","8.1","<0.2","32.9","3.2","0.57","2.6","17.4","0.08","0.1","0.16","<0.02","11.4","0.001","<0.5"
"Eastern Buffer","EM3","2006-02-01","1","Middle Water","0.4","0.018","0.8","96","7.6","4","11","0.046","0.016","0.008","8.2","<0.2","33","3.2","0.58","2.5","17.3","0.08","0.13","0.19","<0.02","10.5","0.001","0.9"
"Eastern Buffer","EM3","2006-02-01","1","Bottom Water","0.4","0.006","0.8","96","7.6","<1","4","0.046","0.016","0.008","8.2","<0.2","33","3.2","0.58","2.8","17.3","0.07","0.11","0.17","<0.02","11.9","0.001","<0.5"
"Eastern Buffer","EM3","2006-03-15","1","Surface Water","0.3","0.023","1.4","98","7.4","6","10","0.021","0.005","0.005","8.1","<0.2","33.6","2.2","0.35","1.8","19.1","0.05","0.08","0.11","<0.02","8.8","0.001","0.8"
"Eastern Buffer","EM3","2006-03-15","1","Middle Water","0.2","0.024","1.2","105","8","2","6","0.015","0.005","0.005","8.2","<0.2","33.6","2.2","0.35","4","19.2","0.04","0.06","0.08","<0.02","9.1","0.001","1.2"
"Eastern Buffer","EM3","2006-03-15","1","Bottom Water","0.4","0.02","1.2","107","8.1","1","9","0.013","0.005","0.004","8.2","<0.2","33.6","2.2","0.32","3.1","19.3","0.04","0.11","0.13","<0.02","10.3","0.001","1"
"Eastern Buffer","EM3","2006-04-20","1","Surface Water","0.6","0.14","2.3","94","6.7","2","20","0.079","0.013","0.027","7.7","<0.2","33.3","2.6","0.48","1.6","22.6","0.23","0.3","0.39","0.05","8.2","0.003","0.6"
"Eastern Buffer","EM3","2006-04-20","1","Middle Water","0.4","0.12","2.2","114","8.2","34","71","0.069","0.012","0.024","7.7","<0.2","33.8","2.6","0.46","1.3","22.3","0.2","0.31","0.39","0.03","8.3","0.002","0.5"
"Eastern Buffer","EM3","2006-04-20","1","Bottom Water","<0.1","0.019","1.5","114","8.2","1","3","0.012","<0.002","0.006","7.8","<0.2","33.8","2.6","0.29","5.6","22.1","0.03","0.17","0.18","<0.02","10.7","0.001","0.6"
"Eastern Buffer","EM3","2006-05-18","1","Surface Water","<0.1","0.012","1.2","83","5.6","24","42","0.011","<0.002","0.004","7.9","<0.2","33.2","1.5","0.38","11","25.1","0.03","0.13","0.14","0.02","11.1","0.001","2.7"
"Eastern Buffer","EM3","2006-05-18","1","Middle Water","<0.1","0.007","0.9","82","5.6","1","1","0.005","0.002","0.005","7.9","<0.2","33.4","1.5","0.48","13","24.9","0.01","0.14","0.15","0.03","12.3","0.001","2.8"
"Eastern Buffer","EM3","2006-05-18","1","Bottom Water","<0.1","0.009","1.1","81","5.5","1","1","<0.002","<0.002","0.005","8","0.7","33.7","1.5","0.62","52","24.7","0.01","0.15","0.15","0.04","34.4","0.001","9.8"
"Eastern Buffer","EM3","2006-06-08","1","Surface Water","0.4","0.2","3.2","76","5.2","2000","4100","0.4","0.1","0.026","8.1","1","27.1","2.5","2.2","1.8","26.3","0.7","0.41","0.91","0.04","2.9","0.012","1.1"
"Eastern Buffer","EM3","2006-06-08","1","Middle Water","<0.1","0.028","1.1","67","4.5","450","660","0.088","0.036","0.008","8","<0.2","33.7","2.5","0.82","2.9","25.4","0.15","0.14","0.26","<0.02","4.4","0.001","1"
"Eastern Buffer","EM3","2006-06-08","1","Bottom Water","0.7","0.03","0.7","68","4.6","100","180","0.07","0.03","0.007","8.1","<0.2","33.9","2.5","0.73","2","25.5","0.13","0.16","0.26","<0.02","8.5","0.002","1.2"
"Eastern Buffer","EM3","2006-07-05","1","Surface Water","0.8","0.075","13","92","6.1","31","180","0.18","0.025","0.005","8","2.8","27.7","1.5","0.22","1.4","28.3","0.28","0.33","0.54","0.06","8.8","0.004","0.7"
"Eastern Buffer","EM3","2006-07-05","1","Middle Water","0.3","0.01","0.8","55","3.9","7","50","0.13","0.003","0.017","8","<0.2","34.1","1.5","1.4","1.3","23","0.14","0.1","0.23","0.02","10.8","0.001","1"
"Eastern Buffer","EM3","2006-07-05","1","Bottom Water","0.4","0.011","0.6","46","3.3","1","18","0.11","0.009","0.014","8","0.2","34.2","1.5","1.3","3.9","22.2","0.13","0.1","0.22","0.02","14","0.001","1.1"
"Eastern Buffer","EM3","2006-08-02","1","Surface Water","0.9","0.028","4.4","108","7.3","4","39","0.037","0.007","<0.002","8.2","0.8","28.9","2.3","0.05","1.7","26.7","0.07","0.19","0.23","<0.02","9.9","0.002","1.3"
"Eastern Buffer","EM3","2006-08-02","1","Middle Water","1.2","0.035","4.8","113","7.7","7","45","0.038","0.006","<0.002","8.2","0.8","28.9","2.3","<0.05","1.8","26.7","0.08","0.24","0.28","0.02","9.9","0.003","1.5"
"Eastern Buffer","EM3","2006-08-02","1","Bottom Water","1.1","0.044","5.2","107","7.4","17","61","0.048","0.008","0.002","8.2","0.8","29.6","2.3","0.1","1.9","25.9","0.1","0.22","0.28","0.02","10.3","0.003","1.7"
"Eastern Buffer","EM3","2006-09-01","1","Surface Water","1.9","0.056","21","90","6.1","570","2400","0.24","0.029","0.007","8","2.9","27.9","1.8","0.54","2.2","27.8","0.33","0.33","0.6","0.04","13.6","0.003","2"
"Eastern Buffer","EM3","2006-09-01","1","Middle Water","0.8","0.017","3","61","4.2","100","1000","0.18","0.004","0.021","7.9","0.6","34","1.8","1.4","2.2","23.7","0.2","0.12","0.3","0.03","12.2","0.001","1.5"
"Eastern Buffer","EM3","2006-09-01","1","Bottom Water","0.4","0.018","0.8","39","2.7","3","18","0.15","<0.002","0.022","7.9","<0.2","34.3","1.8","1.5","5.6","22.8","0.17","0.1","0.25","0.02","16","0.001","0.5"
"Eastern Buffer","EM3","2006-10-04","1","Surface Water","0.9","0.056","1.9","92","6.1","2","14","0.013","0.008","0.005","7.9","<0.2","33","3.5","0.68","1.7","26.6","0.08","0.2","0.22","<0.02","12.4","0.002","0.5"
"Eastern Buffer","EM3","2006-10-04","1","Middle Water","0.6","0.053","1.6","92","6.1","11","33","0.012","0.008","0.004","8","<0.2","33","3.5","0.66","2.4","26.4","0.07","0.2","0.22","<0.02","11.2","0.002","0.9"
"Eastern Buffer","EM3","2006-10-04","1","Bottom Water","0.5","0.049","0.7","87","5.8","3","3","0.012","0.016","0.004","8","0.3","33","3.5","0.72","7.5","26.3","0.08","0.24","0.27","<0.02","17.7","0.002","1.3"
"Eastern Buffer","EM3","2006-11-01","1","Surface Water","0.2","0.045","2.5","96","6.4","4","22","0.02","0.017","0.007","7.9","<0.2","33.1","1.2","0.6","7.5","26.4","0.08","0.15","0.19","<0.02","17.1","0.002","2.2"
"Eastern Buffer","EM3","2006-11-01","1","Middle Water","0.4","0.047","1.9","100","6.7","25","72","0.018","0.018","0.007","8","<0.2","33.1","1.2","0.59","7.6","26.4","0.08","0.13","0.17","<0.02","19.1","0.002","1.2"
"Eastern Buffer","EM3","2006-11-01","1","Bottom Water","0.2","0.045","1.4","100","6.7","6","58","0.016","0.017","0.006","8","0.5","33.1","1.2","0.61","11","26.4","0.08","0.26","0.29","<0.02","24.4","0.002","2.5"
"Eastern Buffer","EM3","2006-12-01","1","Surface Water","0.4","0.026","2.7","95","6.7","9","22","0.023","0.027","0.007","7.7","<0.2","33.2","1.5","0.63","1.5","23.3","0.08","0.14","0.19","0.02","11.5","0.001","0.8"
"Eastern Buffer","EM3","2006-12-01","1","Middle Water","0.4","0.024","2","98","6.9","5","22","0.02","0.025","0.005","7.8","<0.2","33.2","1.5","0.62","1","23.3","0.07","0.14","0.19","0.04","11.2","0.001","1"
"Eastern Buffer","EM3","2006-12-01","1","Bottom Water","0.2","0.024","2","98","6.9","<1","2","0.015","0.022","0.005","7.8","<0.2","33.3","1.5","0.61","5.8","23.3","0.06","0.14","0.18","0.03","13.6","0.001","1.4"
"Junk Bay","JM3","2006-01-03","1","Surface Water","1.2","0.08","4","84","6.5","170","390","0.086","0.014","0.022","8","2.2","32.6","2","0.29","3.6","18.1","0.18","0.25","0.35","0.03","9.8","0.002","0.8"
"Junk Bay","JM3","2006-01-03","1","Middle Water","1.1","0.072","4.5","86","6.7","150","200","0.082","0.013","0.021","8","1.9","32.7","2","0.28","3.3","18","0.17","0.25","0.35","0.03","9.9","0.002","1.1"
"Junk Bay","JM3","2006-01-03","1","Bottom Water","1","0.064","4.4","91","7.1","100","250","0.078","0.012","0.02","8","1.6","32.7","2","0.31","3.8","18","0.15","0.2","0.29","0.03","10.6","0.002","0.8"
"Junk Bay","JM3","2006-02-01","1","Surface Water","0.8","0.16","1.1","74","5.8","170","280","0.073","0.017","0.032","7.9","<0.2","32.5","3","0.74","1.9","17.6","0.25","0.34","0.43","0.04","9.9","0.004","<0.5"
"Junk Bay","JM3","2006-02-01","1","Middle Water","0.8","0.15","0.8","79","6.2","690","1200","0.073","0.016","0.031","7.9","0.2","32.5","3","0.73","2.3","17.4","0.24","0.33","0.42","0.04","10","0.003","0.9"
"Junk Bay","JM3","2006-02-01","1","Bottom Water","0.6","0.1","1.1","81","6.4","630","1200","0.067","0.016","0.025","8","<0.2","32.6","3","0.71","2.3","17.3","0.18","0.25","0.33","0.03","10.8","0.002","<0.5"
"Junk Bay","JM3","2006-03-15","1","Surface Water","0.5","0.086","1.2","86","6.6","470","860","0.058","0.014","0.024","7.9","<0.2","33","2.2","0.58","2.1","18.5","0.16","0.21","0.28","0.03","8.2","0.002","<0.5"
"Junk Bay","JM3","2006-03-15","1","Middle Water","0.4","0.078","0.5","93","7.1","250","500","0.057","0.014","0.02","7.9","<0.2","33.1","2.2","0.57","4","18.5","0.15","0.2","0.27","0.03","8","0.002","0.6"
"Junk Bay","JM3","2006-03-15","1","Bottom Water","0.3","0.06","1.4","95","7.3","52","170","0.051","0.012","0.015","8","0.2","33.2","2.2","0.54","3.7","18.5","0.12","0.15","0.21","0.02","9","0.001","<0.5"
