"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Mirs Bay","MM14","2003-10-13","1","Surface Water","0.3","0.01","1","79","5.1","<1","10","0.007","0.005","0.007","8.2","<0.2","32.8","6","0.75","1","28.2","0.02","0.09","0.1","<0.02","14","0.001","<0.5"
"Mirs Bay","MM14","2003-10-13","1","Middle Water","<0.1","0.01","1.2","88","5.8","<1","<1","<0.002","0.02","0.008","8.2","<0.2","33.2","6","0.6","2.1","27.2","0.03","0.09","0.11","<0.02","13.8","0.001","<0.5"
"Mirs Bay","MM14","2003-10-13","1","Bottom Water","<0.1","0.019","0.6","85","5.6","<1","<1","0.014","0.015","0.008","8.2","<0.2","33.2","6","0.66","5.8","27.3","0.05","0.1","0.13","<0.02","16.8","0.002","<0.5"
"Mirs Bay","MM14","2003-11-03","1","Surface Water","0.7","0.008","2.6","95","6.4","<1","<1","<0.002","<0.002","0.007","8.2","<0.2","33.4","5.1","0.43","1.5","25.8","0.01","0.09","0.09","<0.02","7.7","0.001","0.6"
"Mirs Bay","MM14","2003-11-03","1","Middle Water","0.3","0.01","2.2","91","6.1","<1","<1","0.012","0.021","0.008","8.1","<0.2","33.4","5.1","0.82","3","25.5","0.04","0.07","0.1","0.02","9.3","0.001","0.8"
"Mirs Bay","MM14","2003-11-03","1","Bottom Water","0.4","0.012","2.1","85","5.7","<1","<1","0.012","0.016","0.009","8.1","0.3","33.4","5.1","0.75","18","25.5","0.04","0.1","0.13","0.03","18.1","0.001","1.8"
"Mirs Bay","MM14","2003-12-17","1","Surface Water","0.7","0.017","1.1","89","6.7","<1","<1","0.12","0.006","0.016","8.2","<0.2","33.5","2","1.2","6.5","19.2","0.14","0.07","0.2","0.02","11.6","0.001","0.6"
"Mirs Bay","MM14","2003-12-17","1","Middle Water","0.4","0.013","1.3","91","6.9","1","1","0.11","0.006","0.016","8.2","<0.2","33.5","2","1.2","7.7","19","0.13","0.07","0.19","0.02","13.6","0.001","0.8"
"Mirs Bay","MM14","2003-12-17","1","Bottom Water","0.4","0.017","1.2","91","6.9","<1","<1","0.11","0.006","0.015","8.3","<0.2","33.6","2","1.1","9.1","19.1","0.13","0.07","0.19","0.02","18.8","0.001","0.6"
"Mirs Bay","MM15","2003-01-13","1","Surface Water","<0.1","0.007","1.7","89","7.1","<1","<1","0.072","0.006","0.009","8","<0.2","32.3","6","0.84","1.4","16.4","0.09","0.1","0.18","0.02","11.6","0.001","0.6"
"Mirs Bay","MM15","2003-01-13","1","Middle Water","<0.1","<0.005","1.4","88","7.1","<1","<1","0.072","0.005","0.01","8","<0.2","32.4","6","0.82","1.2","16.3","0.08","0.08","0.16","<0.02","6.2","0.001","0.5"
"Mirs Bay","MM15","2003-01-13","1","Bottom Water","0.1","0.012","2.6","86","6.9","<1","1","0.011","0.003","0.007","8","<0.2","33.1","6","0.41","4.6","16.5","0.03","0.1","0.11","0.02","9.6","0.001","1.2"
"Mirs Bay","MM15","2003-02-19","1","Surface Water","1.4","0.013","1.1","83","6.5","<1","2","0.01","<0.002","0.005","8.3","<0.2","32.9","3","0.55","1","17.9","0.03","0.09","0.1","<0.02","6.1","0.001","<0.5"
"Mirs Bay","MM15","2003-02-19","1","Middle Water","1","0.009","1.2","85","6.7","<1","<1","0.012","0.003","0.004","8.3","<0.2","32.9","3","0.57","0.9","17.2","0.02","0.07","0.09","<0.02","5.5","0.001","<0.5"
"Mirs Bay","MM15","2003-02-19","1","Bottom Water","1.4","0.013","1.2","88","7","<1","<1","0.01","0.003","0.005","8.3","<0.2","32.9","3","0.61","1.8","17.2","0.03","0.09","0.1","<0.02","6.6","0.001","<0.5"
"Mirs Bay","MM15","2003-03-06","1","Surface Water","0.9","0.008","2","89","6.8","<1","<1","0.005","<0.002","0.006","8.4","<0.2","33.2","2.5","0.17","3.3","18.9","0.02","0.11","0.12","<0.02","7.9","0.001","0.6"
"Mirs Bay","MM15","2003-03-06","1","Middle Water","1.2","0.008","2.3","95","7.2","<1","<1","<0.002","<0.002","0.006","8.4","<0.2","33.2","2.5","0.18","3.4","18.9","0.01","0.08","0.08","<0.02","8.5","0.001","0.6"
"Mirs Bay","MM15","2003-03-06","1","Bottom Water","1","0.012","2","97","7.3","<1","<1","0.004","<0.002","0.006","8.4","<0.2","33.7","2.5","0.24","6","19.3","0.02","0.09","0.1","<0.02","10.7","0.001","0.9"
"Mirs Bay","MM15","2003-04-25","1","Surface Water","0.6","<0.005","0.6","94","6.5","<1","<1","<0.002","<0.002","0.006","8.1","<0.2","34.1","8","0.16","0.6","24.1","0.01","0.07","0.07","<0.02","5.2","0.001","<0.5"
"Mirs Bay","MM15","2003-04-25","1","Middle Water","0.4","<0.005","0.7","95","6.5","<1","<1","<0.002","<0.002","0.006","8.1","<0.2","34","8","0.22","1","24","0.01","0.09","0.09","<0.02","5.4","0.001","<0.5"
"Mirs Bay","MM15","2003-04-25","1","Bottom Water","0.6","0.013","0.9","88","6.2","<1","4","0.002","<0.002","0.006","8","<0.2","34.2","8","0.42","16","23.1","0.02","0.11","0.11","<0.02","11.1","0.001","1.8"
"Mirs Bay","MM15","2003-05-15","1","Surface Water","0.8","<0.005","0.5","94","6.2","<1","<1","<0.002","<0.002","0.003","8.1","<0.2","33.2","5.5","0.23","<0.5","27.2","0.01","0.08","0.08","<0.02","5","0.001","<0.5"
"Mirs Bay","MM15","2003-05-15","1","Middle Water","0.8","<0.005","0.6","93","6.2","<1","<1","<0.002","<0.002","0.005","8.1","<0.2","33.7","5.5","0.31","1.1","25.9","0.01","0.09","0.09","<0.02","5.7","0.001","<0.5"
"Mirs Bay","MM15","2003-05-15","1","Bottom Water","0.6","0.012","1.3","90","6.1","<1","<1","0.002","<0.002","0.005","8.1","<0.2","33.7","5.5","0.48","5.3","25.6","0.02","0.06","0.06","<0.02","9.3","0.001","0.6"
"Mirs Bay","MM15","2003-06-12","1","Surface Water","0.6","0.011","2.3","89","6","<1","9","0.01","0.01","0.004","8.1","<0.2","32.3","4.5","0.77","0.8","26.2","0.03","0.11","0.13","<0.02","3.6","0.001","<0.5"
"Mirs Bay","MM15","2003-06-12","1","Middle Water","0.3","0.014","1.2","85","5.7","<1","1","0.009","<0.002","0.006","8.1","<0.2","33.7","4.5","0.54","1.3","26.2","0.03","0.08","0.09","<0.02","3.8","0.001","0.6"
"Mirs Bay","MM15","2003-06-12","1","Bottom Water","0.5","0.028","0.4","79","5.3","<1","1","0.007","0.008","0.007","8.2","<0.2","33.9","4.5","0.62","7.6","26.3","0.04","0.11","0.13","<0.02","9","0.002","1.3"
"Mirs Bay","MM15","2003-07-11","1","Surface Water","2.3","0.009","4.4","102","6.9","<1","1","0.086","0.006","<0.002","8.2","0.8","31.6","2.5","0.22","1.9","25.8","0.1","0.15","0.24","<0.02","2.1","0.001","0.9"
"Mirs Bay","MM15","2003-07-11","1","Middle Water","0.7","0.012","1.1","49","3.5","<1","<1","0.072","0.003","0.015","8.2","<0.2","35.1","2.5","0.84","3","22.4","0.09","0.08","0.16","<0.02","3.9","0.001","0.7"
"Mirs Bay","MM15","2003-07-11","1","Bottom Water","0.3","0.008","0.9","59","4.2","<1","<1","0.041","0.005","0.012","8.1","<0.2","35.2","2.5","0.76","8.3","22","0.05","0.07","0.12","<0.02","9","0.001","1.3"
"Mirs Bay","MM15","2003-08-08","1","Surface Water","0.8","<0.005","1.2","93","6","<1","<1","<0.002","<0.002","0.01","8.3","0.2","33.6","5.9","0.21","0.9","27.9","0.01","0.06","0.06","<0.02","3.9","0.001","0.5"
"Mirs Bay","MM15","2003-08-08","1","Middle Water","0.5","<0.005","1","59","4","<1","<1","0.039","0.034","0.01","8.1","0.6","34.9","5.9","0.76","3.1","24.5","0.08","0.11","0.18","<0.02","6.9","0.001","0.6"
"Mirs Bay","MM15","2003-08-08","1","Bottom Water","0.5","<0.005","0.6","61","4.2","<1","<1","0.047","0.028","0.01","8.1","1.3","35","5.9","0.7","17","23.9","0.08","0.11","0.19","0.03","11.7","0.001","2.2"
"Mirs Bay","MM15","2003-09-10","1","Surface Water","0.5","0.009","1","78","5","<1","<1","<0.002","<0.002","0.007","8.1","<0.2","33","7.1","0.46","0.6","28.3","0.01","0.13","0.13","<0.02","6.2","0.001","<0.5"
"Mirs Bay","MM15","2003-09-10","1","Middle Water","0.5","0.008","1.2","94","6.2","<1","<1","0.013","0.005","0.008","8.1","<0.2","33.1","7.1","0.53","0.9","27.2","0.03","0.11","0.13","0.02","6.4","0.001","<0.5"
"Mirs Bay","MM15","2003-09-10","1","Bottom Water","0.4","<0.005","0.8","65","4.4","1","2","0.084","0.044","0.02","8","<0.2","34","7.1","1.3","8.4","25","0.13","0.1","0.23","0.04","12.2","0.001","0.8"
"Mirs Bay","MM15","2003-10-13","1","Surface Water","0.3","0.012","0.8","78","5","<1","<1","0.01","0.006","0.006","8.2","<0.2","32.9","4.6","0.78","1.3","28.3","0.03","0.09","0.11","<0.02","12.1","0.001","<0.5"
"Mirs Bay","MM15","2003-10-13","1","Middle Water","0.5","0.021","0.6","86","5.6","<1","<1","0.012","0.014","0.008","8.2","<0.2","32.9","4.6","0.74","1.7","27.5","0.05","0.08","0.11","<0.02","11.5","0.002","<0.5"
"Mirs Bay","MM15","2003-10-13","1","Bottom Water","<0.1","0.025","0.4","85","5.6","<1","<1","0.009","0.013","0.008","8.2","<0.2","33.2","4.6","0.72","7.9","27.4","0.05","0.1","0.12","0.02","18.2","0.002","<0.5"
"Mirs Bay","MM15","2003-11-03","1","Surface Water","0.8","0.013","2.3","83","5.6","<1","<1","0.004","0.005","0.007","8.2","<0.2","33.3","4.3","0.71","1.7","25.8","0.02","0.09","0.1","0.02","7.8","0.001","<0.5"
"Mirs Bay","MM15","2003-11-03","1","Middle Water","0.5","0.016","2.4","95","6.4","<1","<1","0.007","0.01","0.008","8.1","<0.2","33.3","4.3","0.7","1.6","25.6","0.03","0.07","0.09","0.02","7.8","0.001","<0.5"
"Mirs Bay","MM15","2003-11-03","1","Bottom Water","0.4","0.016","2.1","85","5.8","<1","<1","0.012","0.014","0.009","8.1","0.3","33.4","4.3","0.82","16","25.4","0.04","0.1","0.13","0.02","22.7","0.001","1.7"
"Mirs Bay","MM15","2003-12-17","1","Surface Water","0.5","0.026","1.1","92","7","<1","<1","0.11","0.008","0.015","8.2","<0.2","33.5","2.5","1.3","3.8","19","0.14","0.1","0.22","0.03","9.5","0.001","<0.5"
"Mirs Bay","MM15","2003-12-17","1","Middle Water","0.6","0.012","1.2","93","7","<1","<1","0.12","<0.002","0.017","8.2","<0.2","33.5","2.5","1.3","4.6","18.9","0.13","0.08","0.2","0.03","10.1","0.001","0.5"
"Mirs Bay","MM15","2003-12-17","1","Bottom Water","0.4","0.014","0.8","92","7","<1","<1","0.12","0.008","0.018","8.2","<0.2","33.5","2.5","1.3","5.8","18.9","0.14","0.07","0.2","0.03","12","0.001","0.6"
"Mirs Bay","MM16","2003-01-13","1","Surface Water","0.1","0.006","1.6","85","6.8","<1","<1","0.049","0.006","0.007","8","<0.2","32.6","6.5","0.75","1.1","16.3","0.06","0.11","0.17","0.02","6.4","0.001","0.7"
"Mirs Bay","MM16","2003-01-13","1","Middle Water","<0.1","0.007","1.8","84","6.7","<1","<1","0.04","0.007","0.008","8","<0.2","32.8","6.5","0.74","1.7","16.4","0.05","0.08","0.13","0.02","6.7","0.001","0.6"
"Mirs Bay","MM16","2003-01-13","1","Bottom Water","0.6","0.015","3.6","81","6.5","<1","<1","<0.002","<0.002","0.005","8","<0.2","33.1","6.5","0.35","8","16.5","0.02","0.09","0.09","0.02","10.4","0.001","1.6"
"Mirs Bay","MM16","2003-02-19","1","Surface Water","1.1","0.008","1.1","103","8","<1","<1","0.006","<0.002","0.005","8.2","<0.2","32.7","3","0.55","0.6","17.8","0.02","0.06","0.07","<0.02","5.8","0.001","<0.5"
"Mirs Bay","MM16","2003-02-19","1","Middle Water","1.1","0.013","1.1","96","7.6","<1","<1","0.005","<0.002","0.005","8.3","<0.2","32.7","3","0.62","0.6","17","0.02","0.05","0.06","<0.02","5.6","0.001","<0.5"
"Mirs Bay","MM16","2003-02-19","1","Bottom Water","1","0.019","1.3","98","7.8","<1","<1","0.009","<0.002","0.005","8.3","<0.2","32.7","3","0.62","1.8","17","0.03","0.12","0.13","<0.02","6.7","0.001","<0.5"
"Mirs Bay","MM16","2003-03-06","1","Surface Water","1.3","0.006","2.2","96","7.4","<1","<1","0.002","<0.002","0.006","8.3","<0.2","32.9","3","0.19","1.8","18.8","0.01","0.09","0.09","<0.02","6.5","0.001","0.6"
"Mirs Bay","MM16","2003-03-06","1","Middle Water","0.9","0.014","2","97","7.4","<1","<1","0.003","<0.002","0.005","8.4","<0.2","32.9","3","0.14","1.6","18.8","0.02","0.1","0.11","<0.02","6.3","0.001","<0.5"
"Mirs Bay","MM16","2003-03-06","1","Bottom Water","1","0.011","3.8","103","7.8","<1","<1","0.004","<0.002","0.006","8.3","<0.2","33.4","3","0.19","8.6","19.1","0.02","0.09","0.1","<0.02","14.2","0.001","1.4"
"Mirs Bay","MM16","2003-04-25","1","Surface Water","1.1","<0.005","1.4","103","7.1","<1","<1","<0.002","<0.002","0.005","8.1","<0.2","33.7","5","0.08","0.7","24.1","0.01","0.16","0.16","<0.02","5.4","0.001","<0.5"
"Mirs Bay","MM16","2003-04-25","1","Middle Water","0.5","<0.005","0.5","98","6.8","<1","<1","<0.002","<0.002","0.006","8.1","<0.2","34.3","5","0.25","0.6","23.6","0.01","0.07","0.07","<0.02","5.3","0.001","<0.5"
"Mirs Bay","MM16","2003-04-25","1","Bottom Water","0.8","0.03","2.1","89","6.4","<1","<1","0.007","0.003","0.009","8","<0.2","33.9","5","0.65","4.1","22.2","0.04","0.18","0.19","<0.02","8.2","0.001","0.5"
"Mirs Bay","MM16","2003-05-15","1","Surface Water","1","<0.005","0.2","98","6.5","<1","<1","<0.002","<0.002","0.004","8.1","<0.2","32.7","5.5","0.1","0.9","26.9","0.01","0.09","0.09","<0.02","5.3","0.001","<0.5"
"Mirs Bay","MM16","2003-05-15","1","Middle Water","0.7","<0.005","1","97","6.5","<1","<1","<0.002","<0.002","0.005","8.1","<0.2","33.5","5.5","0.2","0.5","26.1","0.01","0.11","0.11","<0.02","5","0.001","<0.5"
"Mirs Bay","MM16","2003-05-15","1","Bottom Water","0.7","0.016","1.8","82","5.6","<1","<1","0.005","0.003","0.006","8.1","<0.2","33.7","5.5","0.77","3.9","25.1","0.02","0.1","0.11","<0.02","7.7","0.001","0.6"
"Mirs Bay","MM16","2003-06-12","1","Surface Water","0.8","0.03","3.1","89","6.1","<1","8","0.026","0.01","0.004","8.3","<0.2","31.1","3","0.81","1.1","26.2","0.07","0.12","0.16","<0.02","4.4","0.003","<0.5"
"Mirs Bay","MM16","2003-06-12","1","Middle Water","0.5","0.007","1.2","80","5.3","<1","<1","0.011","0.029","0.008","8.2","<0.2","33.6","3","0.84","1.5","26.5","0.05","0.08","0.12","<0.02","4.4","0.001","0.6"
"Mirs Bay","MM16","2003-06-12","1","Bottom Water","0.4","0.011","0.6","77","5.1","<1","<1","0.018","0.024","0.011","8.2","<0.2","34","3","0.92","6.8","26.5","0.05","0.09","0.13","0.03","6.9","0.001","1.2"
"Mirs Bay","MM16","2003-07-11","1","Surface Water","1.2","<0.005","1.2","97","6.4","<1","<1","<0.002","<0.002","0.005","8.4","<0.2","33.9","4","0.09","0.6","26.9","0.01","0.06","0.06","<0.02","1.2","0.001","0.6"
"Mirs Bay","MM16","2003-07-11","1","Middle Water","0.6","0.012","3.7","71","5.1","<1","<1","0.071","0.005","0.016","8.3","0.4","35.2","4","0.94","3.8","22.2","0.09","0.08","0.16","0.02","4.8","0.001","0.8"
"Mirs Bay","MM16","2003-07-11","1","Bottom Water","0.3","<0.005","0.8","49","3.5","<1","<1","0.084","0.005","0.019","8.1","<0.2","35.1","4","1.1","6.4","22.1","0.09","0.06","0.15","0.03","6.6","0.001","1.1"
"Mirs Bay","MM16","2003-08-08","1","Surface Water","0.3","0.014","0.7","86","5.5","<1","<1","0.002","<0.002","0.007","8.3","<0.2","33.6","10","0.63","0.7","28.2","0.02","0.07","0.07","<0.02","3.2","0.001","<0.5"
"Mirs Bay","MM16","2003-08-08","1","Middle Water","0.4","0.006","0.6","73","4.9","<1","<1","<0.002","<0.002","0.007","8.2","<0.2","34.8","10","0.63","<0.5","25.1","0.01","0.08","0.08","<0.02","4.2","0.001","<0.5"
"Mirs Bay","MM16","2003-08-08","1","Bottom Water","0.8","0.011","0.8","60","4.1","<1","2","0.065","0.036","0.014","8.1","0.4","35","10","0.93","13","23.9","0.11","0.09","0.19","0.03","8.8","0.001","1.8"
"Mirs Bay","MM16","2003-09-10","1","Surface Water","0.5","0.005","1.4","96","6.2","<1","<1","<0.002","<0.002","0.007","8","<0.2","32.8","7.2","0.45","0.6","28.2","0.01","0.1","0.1","<0.02","5.9","0.001","<0.5"
"Mirs Bay","MM16","2003-09-10","1","Middle Water","0.5","0.009","1.1","93","6.1","<1","2","0.018","0.008","0.008","8","<0.2","33.1","7.2","0.61","0.7","27.3","0.04","0.12","0.15","0.02","6.1","0.001","<0.5"
"Mirs Bay","MM16","2003-09-10","1","Bottom Water","0.4","0.017","2.3","62","4.2","1","1","0.084","0.047","0.021","8","<0.2","33.8","7.2","1.4","4.5","25.4","0.15","0.11","0.24","0.04","13.6","0.001","0.6"
"Mirs Bay","MM16","2003-10-13","1","Surface Water","0.3","0.011","0.7","72","4.7","<1","<1","0.006","0.003","0.006","8.1","<0.2","32.7","4.8","0.7","0.8","28","0.02","0.1","0.11","<0.02","6.9","0.001","<0.5"
"Mirs Bay","MM16","2003-10-13","1","Middle Water","0.4","0.01","1.2","93","6.1","<1","<1","0.005","0.008","0.006","8.2","<0.2","32.8","4.8","0.7","0.9","27.9","0.02","0.09","0.1","<0.02","7.5","0.001","<0.5"
"Mirs Bay","MM16","2003-10-13","1","Bottom Water","<0.1","0.03","0.6","85","5.6","<1","<1","0.012","0.017","0.01","8.2","<0.2","32.9","4.8","0.97","4.8","27.6","0.06","0.11","0.14","0.02","8.9","0.002","<0.5"
"Mirs Bay","MM16","2003-11-03","1","Surface Water","0.8","0.01","1.7","92","6.2","<1","<1","<0.002","<0.002","0.006","8.2","<0.2","33.3","4.7","0.26","1.4","25.8","0.01","0.1","0.1","<0.02","8.2","0.001","<0.5"
"Mirs Bay","MM16","2003-11-03","1","Middle Water","0.6","0.01","1.5","100","6.7","<1","<1","<0.002","<0.002","0.006","8.2","<0.2","33.2","4.7","0.46","1.2","25.8","0.01","0.08","0.08","0.02","7.6","0.001","<0.5"
"Mirs Bay","MM16","2003-11-03","1","Bottom Water","0.3","0.012","1.8","87","5.9","<1","<1","0.012","0.017","0.01","8.1","<0.2","33.6","4.7","0.76","4.2","25.4","0.04","0.08","0.11","<0.02","11.3","0.001","0.7"
"Mirs Bay","MM16","2003-12-17","1","Surface Water","0.7","0.016","1.6","88","6.7","<1","<1","0.067","0.004","0.012","8.2","<0.2","33.6","3.6","0.87","2.2","19.2","0.09","0.1","0.17","<0.02","8.7","0.001","0.5"
"Mirs Bay","MM16","2003-12-17","1","Middle Water","0.7","0.019","1.4","94","7.1","<1","10","0.067","0.004","0.012","8.2","<0.2","33.6","3.6","0.86","2.4","19.1","0.09","0.09","0.16","<0.02","8","0.001","<0.5"
"Mirs Bay","MM16","2003-12-17","1","Bottom Water","0.7","0.026","2.5","94","7.1","<1","<1","0.01","<0.002","0.009","8.3","0.6","33.8","3.6","0.46","6.3","19.4","0.04","0.12","0.13","<0.02","12.3","0.001","0.8"
"Mirs Bay","MM17","2003-01-09","1","Surface Water","0.7","0.009","1.1","88","7","<1","<1","0.002","<0.002","0.006","8","<0.2","33","4.5","0.25","1.4","16.9","0.01","0.11","0.11","0.02","6.1","0.001","<0.5"
"Mirs Bay","MM17","2003-01-09","1","Middle Water","0.8","0.012","1.5","87","6.9","<1","<1","0.002","<0.002","0.005","8","<0.2","33.1","4.5","0.24","1.5","16.5","0.02","0.1","0.1","0.02","6.7","0.001","0.5"
"Mirs Bay","MM17","2003-01-09","1","Bottom Water","0.8","0.008","2","89","7.1","<1","<1","<0.002","<0.002","0.006","8.1","<0.2","33.2","4.5","0.18","2.6","16.4","0.01","0.1","0.1","0.02","6.8","0.001","0.8"
"Mirs Bay","MM17","2003-02-24","1","Surface Water","1","<0.005","0.9","97","7.4","<1","25","<0.002","<0.002","0.004","8.3","<0.2","32.5","11","0.48","<0.5","19","0.01","0.07","0.07","<0.02","5.1","0.001","<0.5"
"Mirs Bay","MM17","2003-02-24","1","Middle Water","1.1","0.009","2.4","98","7.6","<1","<1","<0.002","<0.002","0.004","8.3","<0.2","32.6","11","0.5","1","17.7","0.01","0.07","0.07","<0.02","5.1","0.001","0.9"
"Mirs Bay","MM17","2003-02-24","1","Bottom Water","0.7","0.02","1.3","99","7.8","<1","<1","0.002","<0.002","0.006","8.3","<0.2","32.6","11","0.59","1.4","17.5","0.02","0.1","0.1","<0.02","6.4","0.001","<0.5"
"Mirs Bay","MM17","2003-03-17","1","Surface Water","1.2","<0.005","1.5","67","5","<1","<1","<0.002","<0.002","0.005","8.4","<0.2","32.6","5","0.12","0.6","20","0.01","0.13","0.13","<0.02","5.4","0.001","0.6"
"Mirs Bay","MM17","2003-03-17","1","Middle Water","0.7","<0.005","1","73","5.6","<1","<1","<0.002","<0.002","0.006","8.4","<0.2","33","5","0.16","0.8","18.7","0.01","0.18","0.18","<0.02","5.5","0.001","<0.5"
"Mirs Bay","MM17","2003-03-17","1","Bottom Water","0.8","0.022","1.8","71","5.4","<1","<1","0.002","<0.002","0.006","8.3","<0.2","33.8","5","0.39","2.2","18.8","0.03","0.21","0.21","<0.02","9.8","0.001","0.6"
"Mirs Bay","MM17","2003-04-28","1","Surface Water","1","<0.005","0.9","97","6.6","<1","<1","0.005","<0.002","0.005","8.5","<0.2","33.6","4","0.06","1","24.7","0.01","0.05","0.06","<0.02","5.4","0.001","0.6"
"Mirs Bay","MM17","2003-04-28","1","Middle Water","1.3","0.006","1.1","98","6.8","<1","<1","<0.002","<0.002","0.005","8.5","<0.2","33.6","4","0.09","0.7","24.1","0.01","0.05","0.05","<0.02","5.7","0.001","0.6"
"Mirs Bay","MM17","2003-04-28","1","Bottom Water","0.9","<0.005","1.2","92","6.6","<1","<1","0.002","<0.002","0.005","8.5","<0.2","33.4","4","0.19","1","22.1","0.01","0.07","0.07","<0.02","6","0.001","0.6"
"Mirs Bay","MM17","2003-05-14","1","Surface Water","3.1","0.024","1.2","99","6.6","1","1","<0.002","<0.002","<0.002","8.2","<0.2","30.4","6","0.06","0.8","27.5","0.03","0.12","0.12","0.02","5.1","0.002","0.5"
"Mirs Bay","MM17","2003-05-14","1","Middle Water","3.1","0.012","1.5","101","6.8","<1","<1","<0.002","<0.002","0.003","8.2","<0.2","31.8","6","0.06","0.8","26.5","0.02","0.1","0.1","<0.02","5.1","0.001","<0.5"
"Mirs Bay","MM17","2003-05-14","1","Bottom Water","2.6","0.12","1.2","74","5.1","<1","1","0.007","0.017","0.024","8","0.3","33.7","6","2","3.1","23.7","0.14","0.2","0.22","0.03","7.1","0.005","0.8"
"Mirs Bay","MM17","2003-06-13","1","Surface Water","0.9","0.028","13","89","6","<1","2","0.003","0.013","0.01","8.3","0.3","31.5","2.3","0.94","1.6","26.4","0.04","0.22","0.24","0.02","3.7","0.003","1.2"
"Mirs Bay","MM17","2003-06-13","1","Middle Water","0.7","0.007","1","74","4.9","1","2","0.014","0.043","0.009","8.3","<0.2","33.3","2.3","0.86","<0.5","26.6","0.06","0.12","0.18","<0.02","3.4","0.001","<0.5"
"Mirs Bay","MM17","2003-06-13","1","Bottom Water","0.4","<0.005","0.9","64","4.2","2","2","0.033","0.084","0.02","8.2","<0.2","34.2","2.3","1.5","8.2","26.4","0.12","0.11","0.23","0.02","7.3","0.001","1.1"
"Mirs Bay","MM17","2003-07-10","1","Surface Water","1.1","<0.005","1.3","96","6.2","<1","<1","<0.002","<0.002","0.004","8.2","<0.2","33.3","4.6","0.1","1","28.5","0.01","0.11","0.11","<0.02","0.9","0.001","0.8"
"Mirs Bay","MM17","2003-07-10","1","Middle Water","0.8","<0.005","2.4","78","5.4","<1","<1","<0.002","<0.002","0.005","8.1","<0.2","34.7","4.6","0.2","1.3","23.9","0.01","0.1","0.1","<0.02","1.4","0.001","0.7"
"Mirs Bay","MM17","2003-07-10","1","Bottom Water","0.5","0.008","4.6","42","3","<1","<1","0.1","0.018","0.027","7.9","0.5","35.1","4.6","1.2","7","22","0.13","0.11","0.23","0.03","6.2","0.001","1.4"
"Mirs Bay","MM17","2003-08-07","1","Surface Water","0.4","0.017","2.9","92","6","4","18","0.007","<0.002","0.005","8.4","0.8","32.4","5.3","0.39","1.2","28.2","0.03","0.12","0.13","<0.02","3.6","0.002","0.6"
