"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Port Shelter","PM1","1994-01-17","1","Middle Water","0.9","0.034","1.7","104","8.1","<1","1","0.041","0.005","0.019","8.2","0.6","31","2.4","0.8","0.7","18.1","0.08","0.41","0.46","0.05","1.5","0.001","<0.5"
"Port Shelter","PM1","1994-01-17","1","Bottom Water","0.8","0.029","1.6","102","8.1","1","1","0.036","0.003","0.018","8.2","1.1","31.1","2.4","0.74","0.6","17.9","0.07","0.46","0.5","0.05","1.5","0.001","<0.5"
"Port Shelter","PM1","1994-02-18","1","Surface Water","0.4","0.04","0.5","106","8.4","30","35","0.036","0.006","0.011","8.4","1.1","32","3","0.71","1","17","0.08","0.13","0.17","0.05","1.5","0.002","<0.5"
"Port Shelter","PM1","1994-02-18","1","Middle Water","0.4","0.069","1.4","112","9","14","19","0.035","0.006","0.014","8.4","0.6","32","3","0.73","0.6","17","0.11","0.14","0.18","0.05","1.5","0.004","<0.5"
"Port Shelter","PM1","1994-02-18","1","Bottom Water","0.3","0.043","0.8","110","8.6","28","34","0.033","0.005","0.014","8.4","1.6","32.3","3","0.73","1.1","17.5","0.08","0.11","0.15","0.05","5.4","0.002","<0.5"
"Port Shelter","PM1","1994-03-07","1","Surface Water","1","0.075","1.9","105","8.1","240","240","<0.002","<0.002","0.018","8.5","1","32.9","4.2","0.7","1.5","18.4","0.08","0.87","0.87","0.05","2.1","0.006","0.7"
"Port Shelter","PM1","1994-03-07","1","Middle Water","0.8","0.02","3","120","9.4","6","6","<0.002","<0.002","0.018","8.6","1.4","33.2","4.2","0.7","2.2","17.3","0.02","0.43","0.43","0.05","1.8","0.002","1"
"Port Shelter","PM1","1994-03-07","1","Bottom Water","0.8","0.037","2.8","118","9.4","10","11","<0.002","<0.002","0.018","8.6","1.1","33.2","4.2","0.59","1.2","17.1","0.04","0.44","0.44","0.04","1.8","0.003","<0.5"
"Port Shelter","PM1","1994-04-18","1","Surface Water","0.7","0.032","2.4","88","6.2","<1","3","<0.002","0.002","0.015","8.1","1.2","34.1","4","0.33","1.5","23.1","0.04","0.23","0.23","0.03","1.7","0.002","0.6"
"Port Shelter","PM1","1994-04-18","1","Middle Water","0.6","0.022","1.5","87","6.2","<1","<1","<0.002","0.002","0.016","8.1","0.4","34.1","4","0.3","1.1","22.5","0.03","0.17","0.17","0.03","1.7","0.001","<0.5"
"Port Shelter","PM1","1994-04-18","1","Bottom Water","0.7","0.028","1.6","84","6.1","<1","<1","<0.002","0.002","0.015","8.1","0.7","34","4","0.36","1.2","21.8","0.03","0.27","0.27","0.04","1.7","0.001","<0.5"
"Port Shelter","PM1","1994-05-09","1","Surface Water","0.7","0.051","1.6","89","6.1","2","2","0.044","<0.002","0.014","8.4","0.8","30.8","4.5","0.2","0.8","25.6","0.1","0.18","0.23","0.04","1.7","0.005","<0.5"
"Port Shelter","PM1","1994-05-09","1","Middle Water","0.9","0.073","1.6","95","6.5","<1","<1","0.038","<0.002","0.014","8.4","0.7","30.9","4.5","0.18","0.7","25.6","0.11","0.15","0.19","0.05","2.2","0.007","<0.5"
"Port Shelter","PM1","1994-05-09","1","Bottom Water","0.8","0.076","0.5","90","6.3","4","5","<0.002","<0.002","0.01","8.3","4.5","33.1","4.5","0.29","1.6","24.2","0.08","0.17","0.17","0.05","2.5","0.006","0.6"
"Port Shelter","PM1","1994-06-02","1","Surface Water","1.4","0.032","2.4","88","5.8","<1","<1","0.004","<0.002","0.021","8.4","1.9","31.6","2.5","0.46","1.8","27.9","0.04","0.31","0.32","0.05","2.5","0.004","1"
"Port Shelter","PM1","1994-06-02","1","Middle Water","1.2","0.027","2.7","90","5.9","<1","<1","<0.002","<0.002","0.018","8.4","2","31.7","2.5","0.35","1.6","27.9","0.03","0.29","0.29","0.06","2.5","0.003","0.9"
"Port Shelter","PM1","1994-06-02","1","Bottom Water","1.2","0.026","3.2","84","5.5","<1","1","0.004","<0.002","0.018","8.4","2.2","32","2.5","0.47","1.7","27.6","0.03","0.32","0.33","0.06","4.4","0.003","1"
"Port Shelter","PM1","1994-07-15","1","Surface Water","1.1","0.041","2.3","82","5.5","100","160","<0.002","<0.002","0.018","8.3","1.1","23.7","1","1.34","3.4","29","0.05","0.17","0.17","0.04","2.9","0.005","1.5"
"Port Shelter","PM1","1994-07-15","1","Middle Water","1.1","0.022","2.6","88","5.8","44","64","<0.002","<0.002","0.018","8.3","1.1","27.2","1","0.61","2.2","29.2","0.03","0.13","0.13","0.04","2.4","0.003","1.2"
"Port Shelter","PM1","1994-07-15","1","Bottom Water","0.8","0.029","1.9","84","5.6","46","56","0.009","<0.002","0.02","8.1","1.2","31.1","1","0.64","1.5","27.6","0.04","0.18","0.19","0.04","2.5","0.002","0.7"
"Port Shelter","PM1","1994-08-12","1","Surface Water","1.1","0.068","2.7","100","6.7","2","3","0.002","0.002","0.02","8.4","0.9","26.2","2","1.72","2","28.3","0.07","0.67","0.67","0.03","3.4","0.008","0.9"
"Port Shelter","PM1","1994-08-12","1","Middle Water","1.4","0.085","11","55","3.8","5","5","0.02","0.005","0.026","8.1","2.5","33.8","2","1.31","2.2","24","0.11","0.72","0.75","0.05","3","0.004","1.1"
"Port Shelter","PM1","1994-08-12","1","Bottom Water","0.4","0.006","2.5","43","3","3","5","0.144","0.017","0.036","8","0.4","34.3","2","1.96","6.8","23.3","0.17","0.49","0.65","0.04","5","0.001","2.3"
"Port Shelter","PM1","1994-09-07","1","Surface Water","0.8","0.016","1.9","101","6.6","1","1","<0.002","<0.002","0.022","8.2","1","29.7","1.5","0.5","1.4","29.9","0.02","0.2","0.2","0.06","5.1","0.001","0.7"
"Port Shelter","PM1","1994-09-07","1","Middle Water","0.7","0.02","1.1","99","6.4","2","5","<0.002","0.002","0.022","8.2","1.8","29.9","1.5","0.41","1.5","29.7","0.02","0.16","0.16","0.05","2","0.002","0.6"
"Port Shelter","PM1","1994-09-07","1","Bottom Water","0.5","0.012","1.2","90","5.9","2","5","<0.002","0.002","0.022","8.2","0.9","30.5","1.5","0.47","1.2","28.9","0.02","0.17","0.17","0.04","2.1","0.001","<0.5"
"Port Shelter","PM1","1994-10-10","1","Surface Water","1","0.023","1.2","98","6.4","1","1","0.012","<0.002","0.021","8.2","1.4","32.4","2.1","0.82","2.5","27.8","0.04","0.21","0.22","0.04","2.7","0.002","0.9"
"Port Shelter","PM1","1994-10-10","1","Middle Water","0.7","0.037","2.7","96","6.3","3","3","0.01","0.004","0.025","8.2","3.1","32.5","2.1","1.16","6.4","27.5","0.05","0.22","0.23","0.05","4","0.003","1.5"
"Port Shelter","PM1","1994-10-10","1","Bottom Water","0.8","0.061","2.6","78","5.2","1","2","0.013","0.007","0.032","8.2","8.1","32.5","2.1","1.49","140","27.4","0.08","0.56","0.58","0.14","11.9","0.005","28"
"Port Shelter","PM1","1994-11-23","1","Surface Water","0.6","0.126","0.9","92","6.4","1","4","0.008","0.002","0.033","8.4","0.9","32.9","3.5","1.08","1.6","23.8","0.14","0.25","0.26","0.04","0.1","0.011","<0.5"
"Port Shelter","PM1","1994-11-23","1","Middle Water","0.4","0.139","1","90","6.3","<1","<1","0.006","0.004","0.032","8.4","0.7","32.9","3.5","1.1","1","23.7","0.15","0.17","0.18","0.04","1.5","0.013","<0.5"
"Port Shelter","PM1","1994-11-23","1","Bottom Water","0.3","0.14","2.2","89","6.2","26","53","0.011","0.007","0.034","8.4","1.7","33","3.5","1.25","14","23.6","0.16","0.22","0.24","0.05","12.4","0.012","2"
"Port Shelter","PM1","1994-12-15","1","Surface Water","0.7","0.07","0.8","88","6.4","6","13","0.026","0.012","0.046","8.2","0.7","32.9","1.8","0.97","3.8","21.6","0.11","0.47","0.51","0.05","2.6","0.004","0.8"
"Port Shelter","PM1","1994-12-15","1","Middle Water","0.6","0.063","0.7","82","6","8","19","0.03","0.014","0.044","8.2","0.9","33","1.8","1.01","4.4","21.6","0.11","0.42","0.46","0.05","2.4","0.003","0.8"
"Port Shelter","PM1","1994-12-15","1","Bottom Water","0.4","0.05","0.5","82","6","8","15","0.031","0.014","0.042","8.2","0.9","31.4","1.8","1.1","4.7","21.6","0.1","0.2","0.25","0.08","3","0.003","0.8"
"Port Shelter","PM11","1994-01-17","1","Surface Water","0.7","0.018","1.3","108","8.5","<10","<10","0.063","0.008","0.02","8.2","0.8","31","4.5","0.72","0.7","18.1","0.09","0.32","0.39","0.03","1.6","0.001","<0.5"
"Port Shelter","PM11","1994-01-17","1","Middle Water","0.6","0.019","1.7","102","8.1","<10","<10","0.061","0.005","0.031","8.2","0.8","31","4.5","0.56","1.1","17.8","0.09","0.34","0.41","0.03","1.9","0.001","<0.5"
"Port Shelter","PM11","1994-01-17","1","Bottom Water","0.5","0.02","1.4","99","7.9","<10","<10","0.051","0.003","0.026","8.2","2","31.2","4.5","0.44","0.9","17.7","0.07","0.28","0.33","0.06","2.8","0.001","<0.5"
"Port Shelter","PM11","1994-02-18","1","Surface Water","0.5","0.015","1.7","94","7.5","1","2","0.04","0.008","0.011","8.5","0.7","32.4","3.5","0.75","0.7","17","0.06","0.15","0.2","0.05","1.8","0.001","<0.5"
"Port Shelter","PM11","1994-02-18","1","Middle Water","0.7","0.007","1.8","93","7.4","<1","<1","0.043","0.009","0.01","8.5","0.5","32.5","3.5","0.73","0.7","17","0.06","0.08","0.13","0.05","1.8","0.001","<0.5"
"Port Shelter","PM11","1994-02-18","1","Bottom Water","0.7","0.06","1.5","89","7","<1","<1","0.041","0.011","0.004","8.5","0.4","33.2","3.5","0.79","0.7","17.6","0.11","0.08","0.13","0.05","4.8","0.004","<0.5"
"Port Shelter","PM11","1994-03-07","1","Surface Water","0.5","0.034","1.7","102","8.1","<1","<1","0.023","0.003","0.012","8.5","<0.2","33.1","5","0.51","0.9","17","0.06","0.37","0.4","<0.02","1.5","0.002","<0.5"
"Port Shelter","PM11","1994-03-07","1","Middle Water","0.6","0.01","1.3","103","8.2","<1","<1","0.028","0.004","0.017","8.5","0.5","33.1","5","0.48","0.9","16.8","0.04","0.47","0.5","0.03","1.4","0.001","<0.5"
"Port Shelter","PM11","1994-03-07","1","Bottom Water","0.4","0.012","1.1","95","7.6","<1","<1","0.022","0.007","0.013","8.4","0.7","33.2","5","0.59","<0.5","16.8","0.04","0.44","0.47","0.03","6","0.001","<0.5"
"Port Shelter","PM11","1994-04-18","1","Surface Water","0.2","0.025","0.6","86","6.1","<1","<1","<0.002","0.002","0.018","8.1","<0.2","33.7","6.2","0.36","0.5","22.1","0.03","0.21","0.21","0.03","1.5","0.001","<0.5"
"Port Shelter","PM11","1994-04-18","1","Middle Water","0.2","0.028","0.9","89","6.5","<1","<1","0.007","0.002","0.014","8.1","<0.2","33.8","6.2","0.41","<0.5","21.7","0.04","0.24","0.25","0.04","1.4","0.001","<0.5"
"Port Shelter","PM11","1994-04-18","1","Bottom Water","0.5","0.034","2.5","65","4.8","<1","<1","<0.002","0.004","0.016","7.9","0.9","33.9","6.2","0.69","1.7","20.9","0.04","0.2","0.21","0.03","4.1","0.001","<0.5"
"Port Shelter","PM11","1994-05-09","1","Surface Water","1","0.044","2.6","104","7.1","1","11","0.035","<0.002","0.011","8.5","1","30.9","4.9","0.1","1.4","25.5","0.08","0.27","0.31","0.04","2.2","0.005","0.8"
"Port Shelter","PM11","1994-05-09","1","Middle Water","0.8","0.012","1.1","82","5.7","<1","<1","<0.002","<0.002","0.01","8.3","1","33.7","4.9","0.17","1.5","23.8","0.02","0.33","0.33","0.03","3.3","0.001","0.9"
"Port Shelter","PM11","1994-05-09","1","Bottom Water","0.7","0.044","1.7","65","4.7","<1","1","0.013","<0.002","0.013","8.2","1.4","34.3","4.9","0.47","2.3","22.7","0.06","0.28","0.3","0.04","6.6","0.002","1.8"
"Port Shelter","PM11","1994-06-02","1","Surface Water","1","0.011","0.8","82","5.5","<1","<1","0.014","<0.002","0.015","8.4","0.2","32.6","8","0.3","0.6","27","0.03","0.33","0.35","0.04","2.1","0.001","<0.5"
"Port Shelter","PM11","1994-06-02","1","Middle Water","1.2","0.023","0.4","80","5.3","<1","<1","0.012","0.002","0.017","8.4","1.4","32.8","8","0.38","<0.5","27","0.04","0.29","0.3","0.05","1.7","0.003","<0.5"
"Port Shelter","PM11","1994-06-02","1","Bottom Water","0.8","0.034","1.4","78","5.2","<1","<1","0.009","<0.002","0.016","8.4","<0.2","33.2","8","0.31","1.3","26.7","0.05","0.28","0.29","0.06","3.8","0.004","0.8"
"Port Shelter","PM11","1994-07-15","1","Surface Water","2.2","<0.005","14","100","6.7","2","4","0.037","0.004","0.016","8.5","3.1","26.1","3","0.18","2.4","28.2","0.05","0.21","0.25","0.05","3.2","0.001","1"
"Port Shelter","PM11","1994-07-15","1","Middle Water","2.2","0.049","13","65","4.5","3","4","0.038","0.004","0.019","8","3.1","33.8","3","0.23","2.9","24.2","0.09","0.24","0.28","0.04","2.6","0.002","1.3"
"Port Shelter","PM11","1994-07-15","1","Bottom Water","2","0.023","10","46","3.2","1","2","0.043","0.005","0.019","8","4.6","34.3","3","0.38","2.7","23","0.07","0.24","0.29","0.04","4.4","0.001","1.2"
"Port Shelter","PM11","1994-08-12","1","Surface Water","1","0.033","2.5","93","6.3","1","3","<0.002","<0.002","0.02","8.3","1","31","2.5","1.15","1.8","26.1","0.04","0.53","0.53","0.03","4.1","0.003","0.9"
"Port Shelter","PM11","1994-08-12","1","Middle Water","0.2","0.049","3.2","73","5.1","1","3","0.073","0.008","0.026","8.2","0.6","34.3","2.5","1.02","1.6","23.4","0.13","0.57","0.65","0.03","3.2","0.003","0.6"
"Port Shelter","PM11","1994-08-12","1","Bottom Water","0.2","0.038","0.9","59","4.1","3","4","0.076","0.006","0.028","8.1","<0.2","34.4","2.5","1.11","1","22.9","0.12","0.52","0.6","0.02","10.7","0.002","<0.5"
"Port Shelter","PM11","1994-09-07","1","Surface Water","0.4","0.042","0.2","98","6.4","<1","1","<0.002","0.002","0.025","8.2","0.6","31.2","3.5","0.31","0.6","29.3","0.05","0.15","0.15","0.04","2.4","0.004","<0.5"
"Port Shelter","PM11","1994-09-07","1","Middle Water","0.3","0.025","<0.2","96","6.4","<1","<1","<0.002","0.002","0.024","8.1","0.9","32.2","3.5","0.28","1.2","28.2","0.03","0.17","0.17","0.04","1.2","0.002","0.7"
"Port Shelter","PM11","1994-09-07","1","Bottom Water","0.3","0.035","0.5","75","5.1","<1","<1","<0.002","0.003","0.025","8.2","<0.2","32.9","3.5","0.39","0.7","26.4","0.04","0.13","0.14","0.04","1","0.003","0.5"
"Port Shelter","PM11","1994-10-10","1","Surface Water","0.4","0.022","1.4","102","6.8","<1","<1","<0.002","<0.002","0.013","8.3","0.6","32.4","2.7","0.85","2","27.4","0.03","0.25","0.25","0.04","2.8","0.002","0.8"
"Port Shelter","PM11","1994-10-10","1","Middle Water","0.5","0.019","1.4","99","6.6","<1","<1","<0.002","<0.002","0.015","8.3","0.8","32.4","2.7","0.71","2.3","27.3","0.02","0.21","0.21","0.03","3.4","0.002","0.8"
"Port Shelter","PM11","1994-10-10","1","Bottom Water","0.6","0.026","1.5","93","6.2","<1","<1","<0.002","<0.002","0.013","8.2","0.6","32.5","2.7","0.86","2","27.1","0.03","0.18","0.18","0.03","16.9","0.002","0.8"
"Port Shelter","PM11","1994-11-23","1","Surface Water","0.4","0.105","0.7","97","6.8","<1","<1","0.005","<0.002","0.035","8.5","1.6","33","2.5","0.98","2","23.4","0.11","0.33","0.34","0.05","1.5","0.011","<0.5"
"Port Shelter","PM11","1994-11-23","1","Middle Water","0.2","0.1","1.1","96","6.8","<1","<1","0.009","<0.002","0.028","8.5","1.4","33","2.5","0.99","7.8","23.4","0.11","0.22","0.23","0.04","2","0.011","2.5"
"Port Shelter","PM11","1994-11-23","1","Bottom Water","0.4","0.086","1.2","95","6.7","<1","<1","0.006","<0.002","0.027","8.5","1.8","33","2.5","1.12","5.1","23.3","0.09","0.15","0.16","0.06","6","0.009","0.7"
"Port Shelter","PM11","1994-12-15","1","Surface Water","0.3","0.024","0.3","93","6.7","<1","1","0.016","0.005","0.037","8.2","0.3","32.9","4","0.63","1.1","21.6","0.05","0.45","0.47","0.07","0.1","0.001","<0.5"
"Port Shelter","PM11","1994-12-15","1","Middle Water","0.3","0.04","0.2","90","6.5","2","3","0.017","0.005","0.037","8.3","0.4","33.1","4","0.76","1","21.7","0.06","0.45","0.47","0.06","0.7","0.002","<0.5"
"Port Shelter","PM11","1994-12-15","1","Bottom Water","0.3","0.035","0.3","91","6.6","1","1","0.018","0.005","0.036","8.3","0.3","33.5","4","0.74","1.2","22","0.06","0.39","0.41","0.06","7.5","0.002","<0.5"
"Port Shelter","PM2","1994-01-17","1","Surface Water","0.8","0.059","1.3","102","7.9","6","6","0.054","0.005","0.019","8.2","0.5","31.1","3.2","0.88","0.7","18.7","0.12","0.61","0.67","0.06","1.5","0.002","<0.5"
"Port Shelter","PM2","1994-01-17","1","Middle Water","0.4","0.057","0.7","100","7.9","12","17","0.055","0.006","0.02","8.2","0.8","31","3.2","0.88","0.7","18.3","0.12","0.47","0.53","0.06","1.5","0.002","<0.5"
"Port Shelter","PM2","1994-01-17","1","Bottom Water","0.3","0.05","1","101","8","14","14","0.048","0.003","0.02","8.2","0.2","31.1","3.2","0.84","0.9","17.9","0.1","0.46","0.51","0.04","1.8","0.002","<0.5"
"Port Shelter","PM2","1994-02-18","1","Surface Water","1.2","0.114","0.3","90","7.2","8000","9000","0.067","0.008","0.024","8.4","0.8","31.8","3","0.86","2.1","17.2","0.19","0.25","0.33","0.08","2.1","0.006","0.7"
"Port Shelter","PM2","1994-02-18","1","Middle Water","0.5","0.03","0.5","86","7","260","320","0.038","0.005","0.013","8.4","1.1","31.9","3","0.6","0.6","17.2","0.07","0.09","0.13","0.06","1.8","0.002","<0.5"
"Port Shelter","PM2","1994-02-18","1","Bottom Water","0.8","0.077","<0.2","86","6.7","3000","3200","0.054","0.008","0.02","8.3","1.3","32.4","3","0.8","1.3","17.4","0.14","0.2","0.26","0.06","3.2","0.004","<0.5"
"Port Shelter","PM2","1994-03-07","1","Surface Water","0.8","0.036","4.1","114","8.9","6","7","<0.002","<0.002","0.017","8.4","0.7","33.1","2.5","0.52","0.8","18","0.04","0.46","0.46","0.04","1.4","0.002","<0.5"
"Port Shelter","PM2","1994-03-07","1","Middle Water","0.9","0.047","4.8","117","9.2","5","8","<0.002","<0.002","0.014","8.4","1.4","33.1","2.5","0.5","1.3","17.4","0.05","0.52","0.52","0.04","1.4","0.003","0.5"
"Port Shelter","PM2","1994-03-07","1","Bottom Water","0.8","0.025","4","115","9","580","580","<0.002","<0.002","0.019","8.4","1.2","33.1","2.5","0.64","1.2","17.2","0.03","0.5","0.5","0.04","1.6","0.001","<0.5"
"Port Shelter","PM2","1994-04-18","1","Surface Water","0.9","0.031","3.3","111","7.9","<1","4","<0.002","0.004","0.018","8.1","0.4","33.6","3","0.15","1","23.1","0.04","0.23","0.24","0.05","1.7","0.001","<0.5"
"Port Shelter","PM2","1994-04-18","1","Middle Water","0.8","0.03","3.3","106","7.6","<1","6","<0.002","0.002","0.017","8.1","0.7","33.6","3","0.16","1.3","22.1","0.03","0.19","0.19","0.05","1.5","0.001","0.7"
"Port Shelter","PM2","1994-04-18","1","Bottom Water","0.6","0.025","1","96","6.9","<1","<1","<0.002","0.003","0.013","8.1","0.5","33.7","3","0.23","0.8","21.7","0.03","0.15","0.16","0.03","2.3","0.001","<0.5"
"Port Shelter","PM2","1994-05-09","1","Surface Water","1","0.102","2.4","77","5.3","300","1000","0.04","<0.002","0.013","8.3","1.2","30.8","4.5","0.21","1.1","25.5","0.14","0.21","0.25","0.04","1.9","0.009","<0.5"
"Port Shelter","PM2","1994-05-09","1","Middle Water","0.8","0.089","2.5","91","6.2","380","590","0.04","<0.002","0.016","8.3","1.1","30.9","4.5","0.18","0.9","25.5","0.13","0.21","0.25","0.04","2.8","0.008","<0.5"
"Port Shelter","PM2","1994-05-09","1","Bottom Water","0.7","0.051","2.4","83","5.8","570","690","0.015","<0.002","0.018","8.3","1.3","33","4.5","0.32","2.1","24.3","0.07","0.21","0.23","0.17","2.4","0.004","0.5"
"Port Shelter","PM2","1994-06-02","1","Surface Water","1.1","0.023","2.8","101","6.6","2","3","0.004","0.002","0.018","8.5","1.9","31.6","3","0.22","1","28","0.03","0.33","0.34","0.05","2.4","0.003","0.5"
"Port Shelter","PM2","1994-06-02","1","Middle Water","1","0.015","2.6","99","6.5","2","2","0.004","<0.002","0.014","8.5","2","31.6","3","0.3","1.4","28","0.02","0.33","0.34","0.05","2.2","0.002","0.8"
"Port Shelter","PM2","1994-06-02","1","Bottom Water","1.2","<0.005","3","99","6.5","2","3","0.005","<0.002","0.015","8.5","1.4","31.6","3","0.36","1.7","28","0.01","0.3","0.31","0.05","2.4","0.001","0.7"
"Port Shelter","PM2","1994-07-15","1","Surface Water","1.4","0.027","3.3","81","5.5","500","800","0.028","<0.002","0.017","8.3","1.5","23.3","2","1.36","2.4","28.7","0.06","0.17","0.2","0.04","2.7","0.003","0.9"
"Port Shelter","PM2","1994-07-15","1","Middle Water","1.2","<0.005","3.2","84","5.6","80","260","0.005","<0.002","0.019","8.3","1","26.7","2","0.41","2.1","29.1","0.01","0.16","0.17","0.03","2.2","0.001","1"
"Port Shelter","PM2","1994-07-15","1","Bottom Water","0.7","0.081","1.3","88","5.9","48","52","0.05","0.034","0.026","8.2","1.4","31.1","2","1.6","8.5","27.4","0.17","0.28","0.36","0.05","2.5","0.006","1.9"
"Port Shelter","PM2","1994-08-12","1","Surface Water","1.8","0.068","13","90","6","200","1000","<0.002","0.002","0.023","8.4","3.9","27.7","1.5","1.37","2.3","28","0.07","0.67","0.67","0.05","3.7","0.008","1"
"Port Shelter","PM2","1994-08-12","1","Middle Water","1.9","0.054","12","63","4.3","220","420","0.014","0.002","0.028","8.1","3.6","33.4","1.5","1.56","2","24.4","0.07","0.68","0.7","0.05","2.9","0.003","1"
"Port Shelter","PM2","1994-08-12","1","Bottom Water","0.5","0.046","9.3","43","3","80","100","0.119","0.008","0.04","8","1","33.9","1.5","2.02","1.4","23.8","0.17","0.5","0.63","0.05","2.6","0.002","0.6"
"Port Shelter","PM2","1994-09-07","1","Surface Water","1.2","0.041","2.5","110","7.1","8","39","<0.002","<0.002","0.028","8.2","1.5","29.5","2","0.33","1.4","30.1","0.05","0.27","0.27","0.05","2.3","0.004","0.8"
