"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Victoria Harbour","VM5","1993-03-31","1","Bottom Water","0.7","0.067","0.3","70","5.4","3300","4200","0.521","0.019","0.06","8.1","0.3","33.2","2","0.88","7","19","0.61","0.35","0.89","0.09","6.3","0.002","1"
"Victoria Harbour","VM5","1993-04-19","1","Surface Water","0.8","0.223","0.4","62","4.6","4400","5700","0.224","0.217","0.055","8","<0.2","33.3","0.9","1.11","5.5","19.9","0.66","0.71","1.15","0.11","12","0.007","1.5"
"Victoria Harbour","VM5","1993-04-19","1","Middle Water","1","0.273","0.5","64","4.8","10000","20000","0.242","0.121","0.046","8","<0.2","33.3","0.9","1.34","7","19.9","0.64","0.77","1.13","0.1","13","0.009","1.5"
"Victoria Harbour","VM5","1993-04-19","1","Bottom Water","0.9","0.186","0.4","63","4.7","11000","14000","0.187","0.171","0.068","8","0.2","33.4","0.9","0.98","21","19.9","0.54","0.72","1.08","0.13","9","0.006","3"
"Victoria Harbour","VM5","1993-05-07","1","Surface Water","0.7","0.02","0.3","79","5.9","600","1100","0.584","0.005","0.073","7.9","0.3","30.3","1.6","1.13","9.5","23.6","0.61","0.24","0.83","0.14","5.9","0.001","1.5"
"Victoria Harbour","VM5","1993-05-07","1","Middle Water","0.7","0.035","0.5","67","5.1","1300","2300","0.573","<0.002","0.073","7.9","<0.2","31.3","1.6","0.9","12","23","0.61","0.17","0.75","0.15","9.9","0.001","2"
"Victoria Harbour","VM5","1993-05-07","1","Bottom Water","0.6","0.017","<0.2","69","5.3","4000","5500","0.616","0.003","0.072","8","0.6","31.6","1.6","0.89","10","22.9","0.64","0.18","0.8","0.16","19.5","0.001","2"
"Victoria Harbour","VM5","1993-06-17","1","Surface Water","1.3","0.018","1.2","79","5.3","800","900","0.439","0.12","0.039","8.2","0.6","22.9","2.4","1.18","2.5","25.5","0.58","0.14","0.7","0.04","1.3","0.001","0.5"
"Victoria Harbour","VM5","1993-06-17","1","Middle Water","0.8","0.024","0.6","26","1.9","12000","12000","0.45","0.004","0.061","7.9","0.7","31.5","2.4","0.84","7","23.1","0.48","0.27","0.72","0.08","6.4","0.001","1"
"Victoria Harbour","VM5","1993-06-17","1","Bottom Water","0.8","0.016","1.1","31","2.2","7000","13000","0.34","<0.002","0.057","7.9","0.3","33.3","2.4","0.61","7","22.6","0.36","0.31","0.65","0.08","6.9","0.001","1"
"Victoria Harbour","VM5","1993-07-14","1","Surface Water","2.7","0.226","2.2","88","6","8000","10000","0.417","0.144","0.062","8.3","<0.2","22.9","1.6","2.3","3.5","27.9","0.79","0.36","0.92","0.05","3.5","0.023","1.5"
"Victoria Harbour","VM5","1993-07-14","1","Middle Water","1.4","0.199","1","69","4.8","2400","2400","0.389","0.138","0.056","8.2","0.2","23.8","1.6","2.75","4","27.2","0.73","0.29","0.82","0.05","3.9","0.015","1.5"
"Victoria Harbour","VM5","1993-07-14","1","Bottom Water","1.3","0.018","0.6","13","1","18000","20000","0.763","0.42","0.093","7.8","0.3","31.5","1.6","2.22","4.5","24.8","1.2","0.16","1.34","0.09","9.2","0.001","1.5"
"Victoria Harbour","VM5","1993-08-16","1","Surface Water","1","0.105","0.6","109","7.8","100","100","0.153","0.028","0.027","8.4","1.8","28.5","2.6","0.65","1.5","25.7","0.29","0.13","0.31","0.06","2.4","0.011","0.5"
"Victoria Harbour","VM5","1993-08-16","1","Middle Water","1.1","0.155","0.4","87","6.3","1200","1600","0.182","0.07","0.039","8.3","1.4","28.8","2.6","0.68","3.5","25.5","0.41","0.26","0.51","0.06","2.5","0.014","1"
"Victoria Harbour","VM5","1993-08-16","1","Bottom Water","1.1","0.129","<0.2","53","4","4500","6400","0.218","0.126","0.041","8.2","2.9","30.8","2.6","0.7","3.5","24.2","0.47","0.27","0.61","0.06","4.5","0.008","1"
"Victoria Harbour","VM5","1993-09-06","1","Surface Water","1.1","0.428","0.4","71","4.7","1100","1900","0.073","0.01","0.082","8","0.5","31.5","1.5","1.03","5.5","27.6","0.51","0.5","0.58","0.1","3.2","0.024","1"
"Victoria Harbour","VM5","1993-09-06","1","Middle Water","0.8","0.415","0.9","58","3.8","2400","2900","0.076","0.018","0.084","8","<0.2","31.6","1.5","1.06","5.5","27.6","0.51","0.47","0.56","0.12","3.1","0.023","1"
"Victoria Harbour","VM5","1993-09-06","1","Bottom Water","0.8","0.413","0.8","53","3.5","1800","2400","0.073","0.014","0.083","8.1","0.9","31.6","1.5","1.03","6","27.5","0.5","0.51","0.6","0.1","3.3","0.024","1"
"Victoria Harbour","VM5","1993-10-07","1","Surface Water","0.6","0.297","0.6","64","4.2","4000","4200","0.035","0.017","0.044","8.1","0.5","32","1.4","1.01","9.3","26.7","0.35","0.6","0.65","0.11","4.3","0.019","1"
"Victoria Harbour","VM5","1993-10-07","1","Middle Water","0.7","0.289","0.6","62","4.1","3800","3900","0.034","0.018","0.042","8.2","0.7","32.1","1.4","1.04","12","26.7","0.34","0.62","0.67","0.12","5.1","0.019","1.9"
"Victoria Harbour","VM5","1993-10-07","1","Bottom Water","0.5","0.276","0.7","61","4.1","2700","3300","0.032","0.019","0.043","8.2","0.2","32.1","1.4","0.98","6.3","26.7","0.33","0.7","0.75","0.11","6","0.019","0.8"
"Victoria Harbour","VM5","1993-11-17","1","Surface Water","2.3","0.559","0.6","75","5.2","23000","35000","0.108","0.038","0.077","8.1","<0.2","32.1","1.1","1.3","5.3","24.3","0.71","1.07","1.22","0.16","3.2","0.031","1.2"
"Victoria Harbour","VM5","1993-11-17","1","Middle Water","0.8","0.377","1","70","4.8","10000","11000","0.114","0.031","0.047","8.2","<0.2","32.2","1.1","1.1","7","24.2","0.52","0.63","0.78","0.11","3.5","0.022","1"
"Victoria Harbour","VM5","1993-11-17","1","Bottom Water","0.6","0.331","0.8","69","4.8","4200","4800","0.101","0.028","0.04","8.2","<0.2","32.3","1.1","1.07","14","24.2","0.46","0.59","0.72","0.1","3.6","0.019","1.9"
"Victoria Harbour","VM5","1993-12-16","1","Surface Water","0.7","0.214","0.7","101","7.7","3700","6000","0.084","0.014","0.039","8.3","<0.2","31","1.6","1.28","11","19.4","0.31","0.61","0.71","0.08","5.6","0.011","1.5"
"Victoria Harbour","VM5","1993-12-16","1","Middle Water","0.5","0.217","0.4","92","7","3700","5000","0.111","0.018","0.038","8.3","0.6","31.5","1.6","1.24","9.8","19.4","0.35","0.6","0.73","0.08","6.6","0.012","1.3"
"Victoria Harbour","VM5","1993-12-16","1","Bottom Water","0.7","0.219","0.7","91","6.9","7800","8900","0.085","0.016","0.04","8.3","0.5","31.5","1.6","1.27","25","19.4","0.32","0.69","0.79","0.08","9","0.013","2.6"
"Victoria Harbour","VM6","1993-01-20","1","Surface Water","0.4","0.114","0.8","N/A","N/A","3600","4700","0.077","0.197","0.049","8.2","<0.2","33.1","2.4","0.59","5","16.9","0.39","0.7","0.97","0.14","2.3","0.004","1.5"
"Victoria Harbour","VM6","1993-01-20","1","Middle Water","0.4","0.132","0.5","N/A","N/A","7000","7700","0.08","0.164","0.02","8.2","<0.2","33.1","2.4","0.91","9.5","16.9","0.38","0.87","1.11","0.12","4.2","0.005","2.5"
"Victoria Harbour","VM6","1993-01-20","1","Bottom Water","0.4","0.116","0.5","N/A","N/A","6000","12000","0.066","0.144","0.014","8.2","<0.2","33.1","2.4","0.69","7.5","16.8","0.33","0.59","0.8","0.22","4.3","0.004","2"
"Victoria Harbour","VM6","1993-02-16","1","Surface Water","0.8","0.33","0.3","58","5.1","3300","4300","0.076","0.118","0.068","8.1","<0.2","33.4","1.2","0.75","4","17","0.52","1.02","1.21","0.15","4.7","0.009","1"
"Victoria Harbour","VM6","1993-02-16","1","Middle Water","1","0.336","0.3","58","5.1","2600","3100","0.075","0.111","0.072","8.1","<0.2","33.4","1.2","0.46","2.5","17.2","0.52","1.05","1.24","0.14","4.6","0.009","<0.5"
"Victoria Harbour","VM6","1993-02-16","1","Bottom Water","0.9","0.323","0.3","55","4.8","3100","3700","0.077","0.115","0.073","8.1","<0.2","33.4","1.2","0.51","3","18.1","0.52","1.13","1.32","0.13","4.5","0.01","0.5"
"Victoria Harbour","VM6","1993-03-31","1","Surface Water","1.1","0.023","0.3","62","4.8","18000","25000","0.729","<0.002","0.09","8","<0.2","33.1","1.5","1.04","4","19.1","0.75","0.36","1.09","0.18","5","0.001","1.5"
"Victoria Harbour","VM6","1993-03-31","1","Middle Water","1.3","0.062","0.5","60","4.6","17000","26000","0.686","0.019","0.083","8","<0.2","33.2","1.5","0.87","6","19","0.77","0.39","1.1","0.12","5.9","0.002","1.5"
"Victoria Harbour","VM6","1993-03-31","1","Bottom Water","0.5","0.065","0.3","64","4.9","4000","5600","0.607","0.002","0.077","8.1","0.5","33.2","1.5","0.95","11","19","0.67","0.39","1","0.17","8.8","0.002","1.5"
"Victoria Harbour","VM6","1993-04-19","1","Surface Water","0.7","0.248","0.2","61","4.6","1100","1200","0.261","0.133","0.045","8","0.5","33.3","0.8","1.25","5.5","19.9","0.64","0.8","1.19","0.11","9.6","0.008","1.5"
"Victoria Harbour","VM6","1993-04-19","1","Middle Water","0.8","0.248","0.2","61","4.6","1300","1900","0.261","0.104","0.052","8","0.4","33.3","0.8","1.32","4.5","19.9","0.61","0.72","1.09","0.11","12","0.008","1"
"Victoria Harbour","VM6","1993-04-19","1","Bottom Water","0.7","0.212","0.4","60","4.5","1300","1900","0.218","0.176","0.049","8","<0.2","33.3","0.8","1.11","6","19.8","0.61","0.84","1.23","0.11","9.6","0.006","2"
"Victoria Harbour","VM6","1993-05-07","1","Surface Water","0.8","0.013","0.5","78","5.8","800","800","0.557","<0.002","0.073","8","<0.2","30","1.6","0.86","4.5","23.6","0.57","0.23","0.79","0.12","5.5","0.001","1"
"Victoria Harbour","VM6","1993-05-07","1","Middle Water","0.8","0.014","0.4","72","5.4","1200","1400","0.555","0.011","0.069","8","0.2","30.3","1.6","1.04","5.5","23.3","0.58","0.22","0.79","0.14","6.2","0.001","3.5"
"Victoria Harbour","VM6","1993-05-07","1","Bottom Water","0.6","0.014","0.2","56","4.3","4000","6100","0.559","0.009","0.065","8","0.3","31.8","1.6","0.91","9","22.7","0.58","0.2","0.77","0.12","26.1","0.001","1.5"
"Victoria Harbour","VM6","1993-06-17","1","Surface Water","1.4","0.037","1.1","80","5.4","700","700","0.42","0.153","0.039","8.3","0.8","22.7","2.2","1.21","2.5","25.6","0.61","0.26","0.83","0.04","3.7","0.003","0.5"
"Victoria Harbour","VM6","1993-06-17","1","Middle Water","1.2","<0.005","1.2","50","3.4","600","800","0.518","0.01","0.049","8.1","<0.2","27.7","2.2","1.27","2","24.5","0.53","0.2","0.73","0.05","2.7","0.001","0.5"
"Victoria Harbour","VM6","1993-06-17","1","Bottom Water","1","0.016","1.4","31","2.2","2300","3100","0.435","<0.002","0.067","7.9","0.3","32.9","2.2","0.75","7","22.7","0.45","0.31","0.75","0.1","6.4","0.001","1"
"Victoria Harbour","VM6","1993-07-14","1","Surface Water","1.6","0.159","0.9","82","5.7","11000","13000","0.358","0.085","0.042","8.3","0.2","22.7","2","2.73","3.5","27.8","0.6","0.23","0.67","0.04","3.5","0.015","1"
"Victoria Harbour","VM6","1993-07-14","1","Middle Water","1.4","0.113","0.9","45","3.2","18000","20000","0.516","0.221","0.075","8","<0.2","26.9","2","2.7","5","26.3","0.85","0.28","1.02","0.07","4.5","0.005","2"
"Victoria Harbour","VM6","1993-07-14","1","Bottom Water","1.5","0.041","0.3","9","0.6","19000","28000","0.745","0.376","0.088","7.7","0.2","24.4","2","1.5","4.5","24.4","1.16","0.17","1.29","0.12","14.7","0.001","2"
"Victoria Harbour","VM6","1993-08-16","1","Surface Water","1.1","0.159","0.9","109","7.8","1200","1300","0.168","0.053","0.035","8.4","1.4","28.5","2.2","0.72","2.5","25.6","0.38","0.26","0.48","0.05","2.4","0.016","0.5"
"Victoria Harbour","VM6","1993-08-16","1","Middle Water","1","0.163","0.7","91","6.6","900","1200","0.169","0.054","0.038","8.3","1.1","28.8","2.2","0.79","2","25.4","0.39","0.21","0.43","0.06","2.3","0.015","0.5"
"Victoria Harbour","VM6","1993-08-16","1","Bottom Water","1","0.105","0.3","61","4.5","800","1200","0.272","0.215","0.05","8.2","1.3","29.9","2.2","0.66","3.5","24.8","0.59","0.22","0.71","0.08","2.6","0.008","0.5"
"Victoria Harbour","VM6","1993-09-06","1","Surface Water","1.1","0.427","0.5","62","4.1","2600","3500","0.082","0.019","0.083","8.1","0.4","31.1","1.1","1.09","11","27.7","0.53","0.56","0.66","0.1","6.3","0.025","1.5"
"Victoria Harbour","VM6","1993-09-06","1","Middle Water","0.7","0.419","0.6","56","3.7","2600","4100","0.076","0.017","0.082","8.1","0.4","31.4","1.1","1.09","7.5","27.6","0.51","0.49","0.58","0.11","6.2","0.025","1"
"Victoria Harbour","VM6","1993-09-06","1","Bottom Water","0.8","0.424","0.5","52","3.4","2200","4300","0.076","0.02","0.084","8.1","0.6","31.6","1.1","1.12","6","27.5","0.52","0.49","0.59","0.12","3.2","0.025","1"
"Victoria Harbour","VM6","1993-10-07","1","Surface Water","0.7","0.297","0.7","62","4.1","16000","16000","0.035","0.017","0.047","8.1","0.4","31.8","1.2","1.13","10.3","26.8","0.35","0.66","0.71","0.1","4.6","0.017","1.3"
"Victoria Harbour","VM6","1993-10-07","1","Middle Water","0.7","0.307","0.6","56","3.7","3400","3800","0.037","0.022","0.047","8.1","0.6","32","1.2","1.17","9.6","26.7","0.37","0.68","0.74","0.11","5.5","0.019","1.9"
"Victoria Harbour","VM6","1993-10-07","1","Bottom Water","0.7","0.25","1","55","3.7","6600","7300","0.039","0.018","0.045","8.1","0.6","32","1.2","1.01","11","26.7","0.31","0.7","0.76","0.1","9.3","0.016","2.3"
"Victoria Harbour","VM6","1993-11-17","1","Surface Water","0.6","0.429","0.9","68","4.7","3700","5600","0.129","0.036","0.052","8.1","<0.2","32","1.1","1.18","7.6","24.2","0.59","0.66","0.83","0.11","4.1","0.022","0.9"
"Victoria Harbour","VM6","1993-11-17","1","Middle Water","0.7","0.408","0.6","64","4.5","1900","3600","0.127","0.035","0.05","8.1","<0.2","32.1","1.1","1.21","9.7","24.2","0.57","0.6","0.76","0.13","3.7","0.021","1.3"
"Victoria Harbour","VM6","1993-11-17","1","Bottom Water","0.7","0.399","0.9","64","4.5","2700","3000","0.122","0.033","0.053","8.1","<0.2","32.2","1.1","1.14","7.1","24.2","0.55","0.64","0.8","0.1","4.9","0.022","1.2"
"Victoria Harbour","VM6","1993-12-16","1","Surface Water","0.7","0.295","0.6","89","6.7","9000","13000","0.083","0.016","0.047","8.2","<0.2","31.2","1","1.25","4.9","19.6","0.39","0.69","0.79","0.08","4.2","0.015","0.7"
"Victoria Harbour","VM6","1993-12-16","1","Middle Water","0.8","0.273","0.4","82","6.2","14000","22000","0.081","0.017","0.046","8.3","0.4","31.5","1","1.39","9.1","19.5","0.37","0.92","1.02","0.08","5.3","0.015","1.1"
"Victoria Harbour","VM6","1993-12-16","1","Bottom Water","0.9","0.273","0.4","83","6.3","6500","7600","0.083","0.018","0.046","8.3","1.1","31.5","1","1.28","40","19.5","0.37","0.76","0.86","0.09","8.3","0.016","6.5"
"Victoria Harbour","VM7","1993-01-20","1","Surface Water","0.2","<0.005","1","N/A","N/A","500","700","0.044","0.085","0.004","8.3","<0.2","33.4","2.4","0.85","6","17.4","0.13","0.53","0.66","0.12","1.8","0.001","1"
"Victoria Harbour","VM7","1993-01-20","1","Middle Water","0.1","<0.005","0.8","N/A","N/A","600","600","0.049","0.083","0.013","8.3","<0.2","33.4","2.4","0.32","5.5","17.4","0.14","0.62","0.75","0.11","3.3","0.001","1"
"Victoria Harbour","VM7","1993-01-20","1","Bottom Water","<0.1","<0.005","0.5","N/A","N/A","700","800","0.031","0.049","0.051","8.3","<0.2","33.4","2.4","0.64","6.5","17.4","0.09","0.52","0.6","0.19","1.8","0.001","1"
"Victoria Harbour","VM7","1993-02-16","1","Surface Water","1.6","0.358","0.6","64","5.6","17000","18000","0.066","0.092","0.088","8.1","<0.2","33.2","1.2","0.47","8.5","18.2","0.52","1.19","1.35","0.16","6.6","0.011","<0.5"
"Victoria Harbour","VM7","1993-02-16","1","Middle Water","0.9","0.337","0.7","65","5.6","4200","6000","0.068","0.1","0.087","8.1","<0.2","33.2","1.2","0.56","11","18.1","0.51","1.08","1.25","0.18","8.2","0.01","2"
"Victoria Harbour","VM7","1993-02-16","1","Bottom Water","0.7","0.35","0.6","64","5.6","7000","8000","0.076","0.107","0.078","8","<0.2","33.3","1.2","0.74","12","18","0.53","1.11","1.29","0.21","7.9","0.01","1.5"
"Victoria Harbour","VM7","1993-03-31","1","Surface Water","1.2","0.028","0.2","65","5","14000","21000","0.743","0.003","0.088","8.1","<0.2","33","1","0.91","7","19.2","0.77","0.31","1.06","0.13","6","0.001","2"
"Victoria Harbour","VM7","1993-03-31","1","Middle Water","0.8","0.058","0.4","62","4.7","21000","24000","0.733","0.008","0.092","8","<0.2","33","1","1.15","15","19.1","0.8","0.33","1.07","0.14","5.7","0.002","1.5"
"Victoria Harbour","VM7","1993-03-31","1","Bottom Water","0.6","0.072","<0.2","60","4.6","3000","3900","0.682","0.008","0.082","8","0.3","33.1","1","1.05","2","19.1","0.76","0.34","1.03","0.23","9.2","0.002","1"
"Victoria Harbour","VM7","1993-04-19","1","Surface Water","0.6","0.228","0.4","66","4.9","950","1500","0.27","0.078","0.032","8","<0.2","33.4","1","1.23","3","19.9","0.58","0.75","1.1","0.09","9","0.007","1"
"Victoria Harbour","VM7","1993-04-19","1","Middle Water","0.7","0.186","0.6","64","4.8","800","1300","0.24","0.184","0.043","8","<0.2","33.4","1","1.15","8","19.9","0.61","0.67","1.09","0.13","10","0.006","1.5"
"Victoria Harbour","VM7","1993-04-19","1","Bottom Water","0.6","0.18","0.5","61","4.6","500","1700","0.223","0.187","0.051","8","<0.2","33.3","1","1.24","9.5","19.8","0.59","0.63","1.04","0.11","9.7","0.006","1.5"
"Victoria Harbour","VM7","1993-05-07","1","Surface Water","0.6","0.017","0.5","116","8.3","290","370","0.544","<0.002","0.065","8","<0.2","28.3","1.5","1.08","7.5","25.8","0.56","0.24","0.79","0.13","15.6","0.001","1"
"Victoria Harbour","VM7","1993-05-07","1","Middle Water","0.6","0.013","0.8","67","5.1","2200","2800","0.533","<0.002","0.068","7.9","0.2","30.6","1.5","0.91","6","22.9","0.55","0.13","0.67","0.11","7.9","0.001","1"
"Victoria Harbour","VM7","1993-05-07","1","Bottom Water","0.5","0.007","0.4","69","5.3","1700","2400","0.54","0.004","0.066","7.9","0.4","31.9","1.5","0.84","9","22.8","0.55","0.22","0.76","0.11","22.1","0.001","1.5"
"Victoria Harbour","VM7","1993-06-17","1","Surface Water","2","0.055","1.1","90","6.2","1700","2100","0.363","0.155","0.031","8.3","<0.2","21.3","2.3","1.4","2.5","26","0.57","0.28","0.8","0.03","2.7","0.006","0.5"
"Victoria Harbour","VM7","1993-06-17","1","Middle Water","1.5","<0.005","1.5","62","4.3","2800","3400","0.538","0.003","0.043","8.2","0.2","23.4","2.3","1.36","2.5","25.3","0.55","0.24","0.78","0.04","2.8","0.001","0.5"
"Victoria Harbour","VM7","1993-06-17","1","Bottom Water","0.9","0.014","0.9","30","2.1","1200","1300","0.349","<0.002","0.053","8","0.8","32.1","2.3","1.13","21","23","0.37","0.33","0.68","0.13","19","0.001","2.5"
"Victoria Harbour","VM7","1993-07-14","1","Surface Water","1.5","0.104","0.9","78","5.4","70","90","0.324","0.034","0.042","8.3","0.8","21.7","1.5","3.65","3.5","27.7","0.46","0.21","0.57","0.04","3.9","0.01","1"
"Victoria Harbour","VM7","1993-07-14","1","Middle Water","0.7","0.088","0.7","63","4.5","340","450","0.231","0.019","0.044","8.2","0.3","27","1.5","2.4","4.5","26.3","0.34","0.25","0.5","0.04","4.8","0.006","1"
"Victoria Harbour","VM7","1993-07-14","1","Bottom Water","1.3","0.013","0.5","39","2.8","500","500","0.362","0.006","0.049","8","0.8","29.8","1.5","2.66","28","25.2","0.38","0.14","0.51","0.09","36.9","0.001","4"
"Victoria Harbour","VM7","1993-08-16","1","Surface Water","0.7","0.11","0.3","112","8","40","40","0.155","0.029","0.024","8.4","1.7","27.7","2.4","0.71","2","26","0.29","0.2","0.38","0.04","2.2","0.012","0.5"
"Victoria Harbour","VM7","1993-08-16","1","Middle Water","1.1","0.126","0.4","74","5.4","500","560","0.182","0.051","0.032","8.2","1.3","29.6","2.4","0.78","3","24.9","0.36","0.22","0.45","0.05","2.4","0.009","0.5"
"Victoria Harbour","VM7","1993-08-16","1","Bottom Water","0.9","0.156","0.6","40","3","5200","6600","0.252","0.198","0.059","8.2","0.7","31.1","2.4","0.88","2.5","24","0.61","0.28","0.73","0.08","4.6","0.009","0.5"
"Victoria Harbour","VM7","1993-09-06","1","Surface Water","1.1","0.378","0.5","68","4.5","4200","5300","0.084","0.012","0.083","8.1","0.6","31.1","1.2","1.14","6","27.6","0.47","0.59","0.69","0.08","4","0.024","1"
"Victoria Harbour","VM7","1993-09-06","1","Middle Water","1.4","0.403","0.4","64","4.2","3800","5600","0.081","0.015","0.08","8.1","0.5","31.3","1.2","1.17","6","27.5","0.5","0.48","0.58","0.1","4.6","0.025","1.5"
"Victoria Harbour","VM7","1993-09-06","1","Bottom Water","1.2","0.415","0.4","50","3.3","11000","12000","0.077","0.021","0.086","8.1","1.1","31.5","1.2","1.03","12","27.4","0.51","0.55","0.65","0.1","5.1","0.025","1.5"
"Victoria Harbour","VM7","1993-10-07","1","Surface Water","0.7","0.302","0.7","66","4.4","6000","10000","0.047","0.018","0.05","8.1","0.5","31.7","1.2","1.21","11","26.8","0.37","1.23","1.3","0.09","5.5","0.018","1.8"
"Victoria Harbour","VM7","1993-10-07","1","Middle Water","0.7","0.314","0.9","59","3.9","10000","14000","0.051","0.024","0.049","8.1","0.2","31.9","1.2","1.23","12","26.8","0.39","0.99","1.07","0.09","6.3","0.019","1.8"
"Victoria Harbour","VM7","1993-10-07","1","Bottom Water","0.8","0.29","0.9","58","3.9","9000","13000","0.043","0.022","0.05","8.1","0.5","31.9","1.2","1.15","18","26.8","0.36","0.98","1.05","0.25","7.2","0.018","2.3"
